episode,epsilon,Alpha,steps,return
2586,0.950000,0.000010,1000001,236.901084
2587,0.950000,0.000010,1000001,238.221477
2588,0.950000,0.000010,1000001,241.662305
2589,0.950000,0.000010,1000001,238.304935
2590,0.950000,0.000010,1000001,238.717687
2591,0.950000,0.000010,1000001,237.383298
2592,0.950000,0.000010,1000001,236.247875
2593,0.950000,0.000010,1000001,241.007449
2594,0.950000,0.000010,1000001,238.030714
2595,0.950000,0.000010,1000001,237.727962
2596,0.950000,0.000010,1000001,238.855735
2597,0.950000,0.000010,1000001,240.219494
2598,0.950000,0.000010,1000001,237.703181
2599,0.950000,0.000010,1000001,133.057097
2600,0.950000,0.000010,1000001,238.432754
2601,0.950000,0.000010,1000001,238.228594
2602,0.950000,0.000010,1000001,238.649879
2603,0.950000,0.000010,1000001,238.564495
2604,0.950000,0.000010,1000001,237.400724
2605,0.950000,0.000010,1000001,241.908946
2606,0.950000,0.000010,1000001,130.989234
2607,0.950000,0.000010,1000001,237.862129
2608,0.950000,0.000010,1000001,237.641994
2609,0.950000,0.000010,1000001,238.802143
2610,0.950000,0.000010,1000001,237.218998
2611,0.950000,0.000010,1000001,236.313170
2612,0.950000,0.000010,1000001,238.411733
2613,0.950000,0.000010,1000001,132.512428
2614,0.950000,0.000010,1000001,237.119975
2615,0.950000,0.000010,1000001,237.954020
2616,0.950000,0.000010,1000001,238.234050
2617,0.950000,0.000010,1000001,238.718512
2618,0.950000,0.000010,1000001,214.915653
2619,0.950000,0.000010,1000001,238.198859
2620,0.950000,0.000010,1000001,239.005014
2621,0.950000,0.000010,1000001,133.873329
2622,0.950000,0.000010,1000001,236.581889
2623,0.950000,0.000010,1000001,239.083646
2624,0.950000,0.000010,1000001,214.826663
2625,0.950000,0.000010,1000001,238.295336
2626,0.950000,0.000010,1000001,236.763299
2627,0.950000,0.000010,1000001,237.147144
2628,0.950000,0.000010,1000001,238.283236
2629,0.950000,0.000010,1000001,132.206765
2630,0.950000,0.000010,1000001,134.018662
2631,0.950000,0.000010,1000001,220.684002
2632,0.950000,0.000010,1000001,132.734679
2633,0.950000,0.000010,1000001,239.145154
2634,0.950000,0.000010,1000001,238.770054
2635,0.950000,0.000010,1000001,236.186632
2636,0.950000,0.000010,1000001,244.214256
2637,0.950000,0.000010,1000001,236.612360
2638,0.950000,0.000010,1000001,236.132716
2639,0.950000,0.000010,1000001,238.439818
2640,0.950000,0.000010,1000001,238.149427
2641,0.950000,0.000010,1000001,238.196627
2642,0.950000,0.000010,1000001,237.572802
2643,0.950000,0.000010,1000001,236.514358
2644,0.950000,0.000010,1000001,239.812125
2645,0.950000,0.000010,1000001,238.008246
2646,0.950000,0.000010,1000001,238.415247
2647,0.950000,0.000010,1000001,238.537814
2648,0.950000,0.000010,1000001,238.208189
2649,0.950000,0.000010,1000001,236.228461
2650,0.950000,0.000010,1000001,241.780887
2651,0.950000,0.000010,1000001,237.215952
2652,0.950000,0.000010,1000001,239.131939
2653,0.950000,0.000010,1000001,238.638845
2654,0.950000,0.000010,1000001,237.253462
2655,0.950000,0.000010,1000001,238.596732
2656,0.950000,0.000010,1000001,237.797650
2657,0.950000,0.000010,1000001,239.425934
2658,0.950000,0.000010,1000001,238.150711
2659,0.950000,0.000010,1000001,237.326797
2660,0.950000,0.000010,1000001,236.479407
2661,0.950000,0.000010,1000001,237.314257
2662,0.950000,0.000010,1000001,238.793354
2663,0.950000,0.000010,1000001,238.801522
2664,0.950000,0.000010,1000001,236.542295
2665,0.950000,0.000010,1000001,237.528497
2666,0.950000,0.000010,1000001,238.173022
2667,0.950000,0.000010,1000001,214.236080
2668,0.950000,0.000010,1000001,237.621658
2669,0.950000,0.000010,1000001,237.082839
2670,0.950000,0.000010,1000001,237.369774
2671,0.950000,0.000010,1000001,235.628701
2672,0.950000,0.000010,1000001,213.697487
2673,0.950000,0.000010,1000001,213.695516
2674,0.950000,0.000010,1000001,213.427775
2675,0.950000,0.000010,1000001,239.059253
2676,0.950000,0.000010,1000001,238.797151
2677,0.950000,0.000010,1000001,238.006977
2678,0.950000,0.000010,1000001,133.158791
2679,0.950000,0.000010,1000001,132.864327
2680,0.950000,0.000010,1000001,133.362085
2681,0.950000,0.000010,1000001,133.529244
2682,0.950000,0.000010,1000001,131.608577
2683,0.950000,0.000010,1000001,131.283850
2684,0.950000,0.000010,1000001,131.816402
2685,0.950000,0.000010,1000001,237.878370
2686,0.950000,0.000010,1000001,134.001317
2687,0.950000,0.000010,1000001,133.153721
2688,0.950000,0.000010,1000001,133.097588
2689,0.950000,0.000010,1000001,214.268396
2690,0.950000,0.000010,1000001,216.034242
2691,0.950000,0.000010,1000001,238.076689
2692,0.950000,0.000010,1000001,215.632313
2693,0.950000,0.000010,1000001,213.856613
2694,0.950000,0.000010,1000001,212.990397
2695,0.950000,0.000010,1000001,214.369786
2696,0.950000,0.000010,1000001,222.685909
2697,0.950000,0.000010,1000001,214.142019
2698,0.950000,0.000010,1000001,214.598176
2699,0.950000,0.000010,1000001,214.899149
2700,0.950000,0.000010,1000001,213.568026
2701,0.950000,0.000010,1000001,215.063358
2702,0.950000,0.000010,1000001,217.731298
2703,0.950000,0.000010,1000001,214.217482
2704,0.950000,0.000010,1000001,211.424474
2705,0.950000,0.000010,1000001,213.113971
2706,0.950000,0.000010,1000001,214.975131
2707,0.950000,0.000010,1000001,214.197446
2708,0.950000,0.000010,1000001,214.168265
2709,0.950000,0.000010,1000001,213.795534
2710,0.950000,0.000010,1000001,214.641827
2711,0.950000,0.000010,1000001,214.856159
2712,0.950000,0.000010,1000001,238.487975
2713,0.950000,0.000010,1000001,238.089030
2714,0.950000,0.000010,1000001,239.175790
2715,0.950000,0.000010,1000001,214.979861
2716,0.950000,0.000010,1000001,214.910325
2717,0.950000,0.000010,1000001,212.861879
2718,0.950000,0.000010,1000001,214.355605
2719,0.950000,0.000010,1000001,215.168697
2720,0.950000,0.000010,1000001,238.496158
2721,0.950000,0.000010,1000001,237.667917
2722,0.950000,0.000010,1000001,237.844126
2723,0.950000,0.000010,1000001,238.357251
2724,0.950000,0.000010,1000001,213.321356
2725,0.950000,0.000010,1000001,236.844465
2726,0.950000,0.000010,1000001,237.390488
2727,0.950000,0.000010,1000001,132.287595
2728,0.950000,0.000010,1000001,237.442543
2729,0.950000,0.000010,1000001,238.541200
2730,0.950000,0.000010,1000001,217.002185
2731,0.950000,0.000010,1000001,214.103461
2732,0.950000,0.000010,1000001,214.894480
2733,0.950000,0.000010,1000001,214.630154
2734,0.950000,0.000010,1000001,213.689724
2735,0.950000,0.000010,1000001,197.722719
2736,0.950000,0.000010,1000001,198.204511
2737,0.950000,0.000010,1000001,198.670595
2738,0.950000,0.000010,1000001,218.112357
2739,0.950000,0.000010,1000001,198.030399
2740,0.950000,0.000010,1000001,198.678416
2741,0.950000,0.000010,1000001,215.192545
2742,0.950000,0.000010,1000001,215.440086
2743,0.950000,0.000010,1000001,213.472012
2744,0.950000,0.000010,1000001,213.620249
2745,0.950000,0.000010,1000001,196.530100
2746,0.950000,0.000010,1000001,195.532349
2747,0.950000,0.000010,1000001,199.719463
2748,0.950000,0.000010,1000001,198.012410
2749,0.950000,0.000010,1000001,196.448307
2750,0.950000,0.000010,1000001,195.859977
2751,0.950000,0.000010,1000001,196.198597
2752,0.950000,0.000010,1000001,197.089414
2753,0.950000,0.000010,1000001,196.858001
2754,0.950000,0.000010,1000001,194.651531
2755,0.950000,0.000010,1000001,197.639088
2756,0.950000,0.000010,1000001,196.326311
2757,0.950000,0.000010,1000001,199.431708
2758,0.950000,0.000010,1000001,201.781298
2759,0.950000,0.000010,1000001,213.571096
2760,0.950000,0.000010,1000001,197.097775
2761,0.950000,0.000010,1000001,196.870575
2762,0.950000,0.000010,1000001,195.874925
2763,0.950000,0.000010,1000001,197.499168
2764,0.950000,0.000010,1000001,196.981083
2765,0.950000,0.000010,1000001,197.818008
2766,0.950000,0.000010,1000001,197.096535
2767,0.950000,0.000010,1000001,194.240626
2768,0.950000,0.000010,1000001,197.832648
2769,0.950000,0.000010,1000001,196.325929
2770,0.950000,0.000010,1000001,213.653778
2771,0.950000,0.000010,1000001,213.753903
2772,0.950000,0.000010,1000001,197.576541
2773,0.950000,0.000010,1000001,214.060900
2774,0.950000,0.000010,1000001,214.704076
2775,0.950000,0.000010,1000001,216.762274
2776,0.950000,0.000010,1000001,213.908193
2777,0.950000,0.000010,1000001,217.141275
2778,0.950000,0.000010,1000001,214.507116
2779,0.950000,0.000010,1000001,216.674193
2780,0.950000,0.000010,1000001,197.494030
2781,0.950000,0.000010,1000001,198.010723
2782,0.950000,0.000010,1000001,215.968226
2783,0.950000,0.000010,1000001,213.626670
2784,0.950000,0.000010,1000001,200.251417
2785,0.950000,0.000010,1000001,197.262742
2786,0.950000,0.000010,1000001,214.275198
2787,0.950000,0.000010,1000001,199.229359
2788,0.950000,0.000010,1000001,195.772360
2789,0.950000,0.000010,1000001,214.796412
2790,0.950000,0.000010,1000001,197.456588
2791,0.950000,0.000010,1000001,197.637509
2792,0.950000,0.000010,1000001,213.820403
2793,0.950000,0.000010,1000001,213.698380
2794,0.950000,0.000010,1000001,214.638667
2795,0.950000,0.000010,1000001,215.584343
2796,0.950000,0.000010,1000001,213.585939
2797,0.950000,0.000010,1000001,198.915374
2798,0.950000,0.000010,1000001,215.334455
2799,0.950000,0.000010,1000001,198.341720
2800,0.950000,0.000010,1000001,195.771360
2801,0.950000,0.000010,1000001,213.876537
2802,0.950000,0.000010,1000001,195.756704
2803,0.950000,0.000010,1000001,196.267634
2804,0.950000,0.000010,1000001,199.516907
2805,0.950000,0.000010,1000001,196.859833
2806,0.950000,0.000010,1000001,198.862962
2807,0.950000,0.000010,1000001,198.345189
2808,0.950000,0.000010,1000001,195.062858
2809,0.950000,0.000010,1000001,197.290626
2810,0.950000,0.000010,1000001,197.720554
2811,0.950000,0.000010,1000001,197.546214
2812,0.950000,0.000010,1000001,215.106987
2813,0.950000,0.000010,1000001,196.537833
2814,0.950000,0.000010,1000001,200.896091
2815,0.950000,0.000010,1000001,226.208785
2816,0.950000,0.000010,1000001,214.816658
2817,0.950000,0.000010,1000001,196.073408
2818,0.950000,0.000010,1000001,215.295780
2819,0.950000,0.000010,1000001,199.408654
2820,0.950000,0.000010,1000001,196.526098
2821,0.950000,0.000010,1000001,214.587496
2822,0.950000,0.000010,1000001,216.033675
2823,0.950000,0.000010,1000001,213.757997
2824,0.950000,0.000010,1000001,214.459473
2825,0.950000,0.000010,1000001,214.665843
2826,0.950000,0.000010,1000001,199.777847
2827,0.950000,0.000010,1000001,213.956079
2828,0.950000,0.000010,1000001,196.269943
2829,0.950000,0.000010,1000001,195.534296
2830,0.950000,0.000010,1000001,215.161191
2831,0.950000,0.000010,1000001,213.776303
2832,0.950000,0.000010,1000001,213.541637
2833,0.950000,0.000010,1000001,214.383677
2834,0.950000,0.000010,1000001,216.765512
2835,0.950000,0.000010,1000001,214.676726
2836,0.950000,0.000010,1000001,214.293711
2837,0.950000,0.000010,1000001,213.332561
2838,0.950000,0.000010,1000001,214.086734
2839,0.950000,0.000010,1000001,213.114804
2840,0.950000,0.000010,1000001,214.844921
2841,0.950000,0.000010,1000001,217.813477
2842,0.950000,0.000010,1000001,214.126078
2843,0.950000,0.000010,1000001,214.063051
2844,0.950000,0.000010,1000001,214.211775
2845,0.950000,0.000010,1000001,214.210544
2846,0.950000,0.000010,1000001,214.017664
2847,0.950000,0.000010,1000001,214.565782
2848,0.950000,0.000010,1000001,214.291757
2849,0.950000,0.000010,1000001,213.119192
2850,0.950000,0.000010,1000001,214.709215
2851,0.950000,0.000010,1000001,218.604713
2852,0.950000,0.000010,1000001,213.764856
2853,0.950000,0.000010,1000001,199.889269
2854,0.950000,0.000010,1000001,220.064475
2855,0.950000,0.000010,1000001,214.891696
2856,0.950000,0.000010,1000001,237.895657
2857,0.950000,0.000010,1000001,239.646320
2858,0.950000,0.000010,1000001,238.017767
2859,0.950000,0.000010,1000001,213.072253
2860,0.950000,0.000010,1000001,236.956576
2861,0.950000,0.000010,1000001,221.811323
2862,0.950000,0.000010,1000001,237.922933
2863,0.950000,0.000010,1000001,238.159211
2864,0.950000,0.000010,1000001,238.274962
2865,0.950000,0.000010,1000001,237.537850
2866,0.950000,0.000010,1000001,219.368524
2867,0.950000,0.000010,1000001,238.982665
2868,0.950000,0.000010,1000001,132.014685
2869,0.950000,0.000010,1000001,133.481912
2870,0.950000,0.000010,1000001,134.449842
2871,0.950000,0.000010,1000001,237.378794
2872,0.950000,0.000010,1000001,237.434874
2873,0.950000,0.000010,1000001,132.272965
2874,0.950000,0.000010,1000001,223.218456
2875,0.950000,0.000010,1000001,132.630886
2876,0.950000,0.000010,1000001,238.029782
2877,0.950000,0.000010,1000001,238.104690
2878,0.950000,0.000010,1000001,212.635983
2879,0.950000,0.000010,1000001,214.632751
2880,0.950000,0.000010,1000001,237.622502
2881,0.950000,0.000010,1000001,217.878771
2882,0.950000,0.000010,1000001,212.971779
2883,0.950000,0.000010,1000001,214.514471
2884,0.950000,0.000010,1000001,198.864210
2885,0.950000,0.000010,1000001,214.544724
2886,0.950000,0.000010,1000001,214.662071
2887,0.950000,0.000010,1000001,198.364955
2888,0.950000,0.000010,1000001,214.282898
2889,0.950000,0.000010,1000001,214.839342
2890,0.950000,0.000010,1000001,197.451764
2891,0.950000,0.000010,1000001,213.898234
2892,0.950000,0.000010,1000001,195.716553
2893,0.950000,0.000010,1000001,199.940940
2894,0.950000,0.000010,1000001,198.256619
2895,0.950000,0.000010,1000001,198.909073
2896,0.950000,0.000010,1000001,200.401362
2897,0.950000,0.000010,1000001,194.300682
2898,0.950000,0.000010,1000001,214.016072
2899,0.950000,0.000010,1000001,214.349300
2900,0.950000,0.000010,1000001,215.536978
2901,0.950000,0.000010,1000001,214.302083
2902,0.950000,0.000010,1000001,213.855249
2903,0.950000,0.000010,1000001,199.507762
2904,0.950000,0.000010,1000001,214.902887
2905,0.950000,0.000010,1000001,199.750743
2906,0.950000,0.000010,1000001,197.732734
2907,0.950000,0.000010,1000001,214.501024
2908,0.950000,0.000010,1000001,214.821887
2909,0.950000,0.000010,1000001,214.095928
2910,0.950000,0.000010,1000001,214.329478
2911,0.950000,0.000010,1000001,217.207186
2912,0.950000,0.000010,1000001,132.716926
2913,0.950000,0.000010,1000001,131.331367
2914,0.950000,0.000010,1000001,220.498005
2915,0.950000,0.000010,1000001,132.575420
2916,0.950000,0.000010,1000001,214.934702
2917,0.950000,0.000010,1000001,211.863155
2918,0.950000,0.000010,1000001,213.203678
2919,0.950000,0.000010,1000001,218.374633
2920,0.950000,0.000010,1000001,239.613838
2921,0.950000,0.000010,1000001,239.485291
2922,0.950000,0.000010,1000001,213.765132
2923,0.950000,0.000010,1000001,215.215126
2924,0.950000,0.000010,1000001,215.017290
2925,0.950000,0.000010,1000001,215.554213
2926,0.950000,0.000010,1000001,238.675928
2927,0.950000,0.000010,1000001,238.077568
2928,0.950000,0.000010,1000001,214.331075
2929,0.950000,0.000010,1000001,213.663726
2930,0.950000,0.000010,1000001,218.137320
2931,0.950000,0.000010,1000001,133.002672
2932,0.950000,0.000010,1000001,132.112423
2933,0.950000,0.000010,1000001,220.704559
2934,0.950000,0.000010,1000001,131.762571
2935,0.950000,0.000010,1000001,221.354625
2936,0.950000,0.000010,1000001,223.429908
2937,0.950000,0.000010,1000001,131.360233
2938,0.950000,0.000010,1000001,133.356476
2939,0.950000,0.000010,1000001,132.685346
2940,0.950000,0.000010,1000001,168.956571
2941,0.950000,0.000010,1000001,132.004578
2942,0.950000,0.000010,1000001,132.841949
2943,0.950000,0.000010,1000001,238.383503
2944,0.950000,0.000010,1000001,216.821730
2945,0.950000,0.000010,1000001,197.783769
2946,0.950000,0.000010,1000001,214.840976
2947,0.950000,0.000010,1000001,197.897465
2948,0.950000,0.000010,1000001,196.931299
2949,0.950000,0.000010,1000001,214.120454
2950,0.950000,0.000010,1000001,214.293200
2951,0.950000,0.000010,1000001,236.325919
2952,0.950000,0.000010,1000001,237.961540
2953,0.950000,0.000010,1000001,238.924669
2954,0.950000,0.000010,1000001,238.044565
2955,0.950000,0.000010,1000001,238.522942
2956,0.950000,0.000010,1000001,238.078326
2957,0.950000,0.000010,1000001,238.272842
2958,0.950000,0.000010,1000001,238.027864
2959,0.950000,0.000010,1000001,238.344196
2960,0.950000,0.000010,1000001,238.215788
2961,0.950000,0.000010,1000001,239.029644
2962,0.950000,0.000010,1000001,236.932369
2963,0.950000,0.000010,1000001,134.194037
2964,0.950000,0.000010,1000001,237.041373
2965,0.950000,0.000010,1000001,238.550737
2966,0.950000,0.000010,1000001,239.305603
2967,0.950000,0.000010,1000001,239.339746
2968,0.950000,0.000010,1000001,237.852262
2969,0.950000,0.000010,1000001,238.128765
2970,0.950000,0.000010,1000001,215.665809
2971,0.950000,0.000010,1000001,132.948119
2972,0.950000,0.000010,1000001,132.287618
2973,0.950000,0.000010,1000001,133.185208
2974,0.950000,0.000010,1000001,131.544186
2975,0.950000,0.000010,1000001,165.461888
2976,0.950000,0.000010,1000001,132.253682
2977,0.950000,0.000010,1000001,238.528776
2978,0.950000,0.000010,1000001,237.628088
2979,0.950000,0.000010,1000001,237.938885
2980,0.950000,0.000010,1000001,238.751928
2981,0.950000,0.000010,1000001,238.599942
2982,0.950000,0.000010,1000001,237.742455
2983,0.950000,0.000010,1000001,239.053712
2984,0.950000,0.000010,1000001,238.237195
2985,0.950000,0.000010,1000001,237.697597
2986,0.950000,0.000010,1000001,239.377980
2987,0.950000,0.000010,1000001,240.079070
2988,0.950000,0.000010,1000001,237.407289
2989,0.950000,0.000010,1000001,239.100909
2990,0.950000,0.000010,1000001,238.382836
2991,0.950000,0.000010,1000001,243.685202
2992,0.950000,0.000010,1000001,236.258476
2993,0.950000,0.000010,1000001,237.662922
2994,0.950000,0.000010,1000001,237.073618
2995,0.950000,0.000010,1000001,238.871176
2996,0.950000,0.000010,1000001,237.434610
2997,0.950000,0.000010,1000001,238.786256
2998,0.950000,0.000010,1000001,237.627125
2999,0.950000,0.000010,1000001,237.784251
