episode,alpha_idx,action_0,action_1,action_2
45,8,250.000553,249.752590,250.002021
45,9,250.002721,250.000014,250.000021
45,10,250.000072,250.000000,250.000000
45,11,250.000012,250.000007,250.000000
45,12,250.000000,250.000000,250.000000
45,13,250.000000,250.000000,250.000000
45,14,250.000000,250.000000,250.000000
45,15,250.000000,250.000000,0.000000

46,0,0.000000,249.554957,249.985558
46,1,249.575455,249.554764,249.698774
46,2,249.456143,248.969926,249.854101
46,3,249.560143,249.649482,249.746146
46,4,249.611495,249.565938,249.789151
46,5,249.556524,249.582439,249.752613
46,6,249.649986,249.653121,249.874330
46,7,249.713218,249.757809,249.867420
46,8,249.999314,249.756702,250.040240
46,9,249.788701,250.001389,250.000567
46,10,250.001045,250.000000,250.000000
46,11,250.000012,250.000007,250.000000
46,12,250.000000,250.000000,250.000000
46,13,250.000000,250.000000,250.000000
46,14,250.000000,250.000000,250.000000
46,15,250.000000,250.000000,0.000000

47,0,0.000000,249.554957,249.985558
47,1,249.575455,249.554764,249.698774
47,2,249.456143,248.969926,249.854101
47,3,249.560143,249.649482,249.746146
47,4,249.611495,249.565938,249.789151
47,5,249.556524,249.582439,249.752613
47,6,249.649986,249.653121,249.874358
47,7,249.713414,249.757809,249.868075
47,8,249.998898,249.757464,250.043181
47,9,249.800361,249.813174,250.003663
47,10,250.005238,250.000304,250.000109
47,11,250.000126,250.000007,250.000000
47,12,250.000000,250.000000,250.000000
47,13,250.000000,250.000000,250.000000
47,14,250.000000,250.000000,250.000000
47,15,250.000000,250.000000,0.000000

48,0,0.000000,249.554957,249.985558
48,1,249.575455,249.554764,249.698774
48,2,249.456143,248.969926,249.854101
48,3,249.560143,249.649482,249.746146
48,4,249.611495,249.565938,249.789151
48,5,249.556524,249.582439,249.752613
48,6,249.649986,249.653121,249.874435
48,7,249.713659,249.757809,249.868334
48,8,249.998697,249.758687,250.045125
48,9,249.807712,249.816906,250.039843
48,10,250.036296,250.001885,249.751533
48,11,250.002058,250.000111,250.000000
48,12,250.000002,250.000000,250.000000
48,13,250.000000,250.000000,250.000000
48,14,250.000000,250.000000,250.000000
48,15,250.000000,250.000000,0.000000

49,0,0.000000,249.554957,249.985558
49,1,249.575455,249.554764,249.698774
49,2,249.456143,248.969926,249.854101
49,3,249.560143,249.649482,249.746146
49,4,249.611495,249.565938,249.789151
49,5,249.556524,249.582439,249.752613
49,6,249.649986,249.653121,249.874435
49,7,249.713659,249.757809,249.869179
49,8,249.998925,249.758687,250.048140
49,9,249.813852,249.820140,250.070101
49,10,250.067378,250.003439,249.755340
49,11,250.003489,250.000189,250.000110
49,12,250.000197,250.000003,250.002808
49,13,249.752850,250.000011,250.000000
49,14,250.000003,250.000000,250.000000
49,15,250.000000,250.000000,0.000000

50,0,0.000000,249.554957,249.985558
50,1,249.575455,249.554764,249.698774
50,2,249.456143,248.969926,249.854101
50,3,249.560143,249.649482,249.746146
50,4,249.611495,249.565938,249.789151
50,5,249.556524,249.582439,249.752613
50,6,249.649986,249.653121,249.874435
50,7,249.713659,249.757809,249.869361
50,8,249.998795,249.758687,250.050617
50,9,249.821161,249.823607,249.851311
50,10,250.099009,250.006648,249.760108
50,11,250.005912,250.000194,250.000110
50,12,250.000197,250.000003,250.002808
50,13,249.752850,250.000011,250.000000
50,14,250.000003,250.000000,250.000000
50,15,250.000000,250.000000,0.000000

51,0,0.000000,249.554957,249.985558
51,1,249.575455,249.554764,249.698774
51,2,249.456143,248.969926,249.854101
51,3,249.560143,249.649482,249.746146
51,4,249.611495,249.565938,249.789151
51,5,249.556524,249.582439,249.752613
51,6,249.649986,249.653121,249.874435
51,7,249.713659,249.757809,249.869552
51,8,249.998673,249.759325,250.049820
51,9,249.826137,249.827570,249.956048
51,10,249.809554,250.008841,249.766943
51,11,250.009485,250.000194,250.000110
51,12,250.000197,250.000003,250.002808
51,13,249.752850,250.000011,250.000000
51,14,250.000003,250.000000,250.000000
51,15,250.000000,250.000000,0.000000

52,0,0.000000,249.554957,249.985558
52,1,249.575455,249.554764,249.698774
52,2,249.456143,248.969926,249.854101
52,3,249.560143,249.649482,249.746146
52,4,249.611495,249.565938,249.789151
52,5,249.556524,249.582439,249.752613
52,6,249.649986,249.653121,249.874435
52,7,249.713659,249.757809,249.869552
52,8,249.998673,249.759325,250.049861
52,9,249.826493,249.827739,249.961106
52,10,249.817574,249.817809,249.777687
52,11,250.013189,250.000226,250.000110
52,12,250.000197,250.000003,250.002808
52,13,249.752850,250.000011,250.000000
52,14,250.000003,250.000000,250.000000
52,15,250.000000,250.000000,0.000000

53,0,0.000000,249.554957,249.985558
53,1,249.575455,249.554764,249.698774
53,2,249.456143,248.969926,249.854101
53,3,249.560143,249.649482,249.746146
53,4,249.611495,249.565938,249.789151
53,5,249.556524,249.582439,249.752613
53,6,249.649986,249.653121,249.874435
53,7,249.713659,249.757809,249.869552
53,8,249.998673,249.759615,250.048732
53,9,249.828439,249.832115,249.707362
53,10,249.899199,249.819182,249.780414
53,11,250.012471,250.000226,250.000110
53,12,250.000197,250.000003,250.002808
53,13,249.752850,250.000011,250.000000
53,14,250.000003,250.000000,250.000000
53,15,250.000000,250.000000,0.000000

54,0,0.000000,249.554957,249.985558
54,1,249.575455,249.554764,249.698774
54,2,249.456143,248.969926,249.854101
54,3,249.560143,249.649482,249.746146
54,4,249.611495,249.565938,249.789151
54,5,249.556524,249.582439,249.752613
54,6,249.649986,249.653121,249.874435
54,7,249.713659,249.757809,249.869746
54,8,249.998560,249.759615,250.046969
54,9,249.836998,249.652298,249.713663
54,10,249.900864,249.819264,249.781109
54,11,250.012141,250.000226,250.000110
54,12,250.000197,250.000003,250.002808
54,13,249.752850,250.000011,250.000000
54,14,250.000003,250.000000,250.000000
54,15,250.000000,250.000000,0.000000

55,0,0.000000,249.554957,249.985558
55,1,249.575455,249.554764,249.698774
55,2,249.456143,248.969926,249.854101
55,3,249.560143,249.649482,249.746146
55,4,249.611495,249.565938,249.789151
55,5,249.556524,249.582439,249.752613
55,6,249.649986,249.653121,249.874434
55,7,249.713980,249.758102,249.874723
55,8,249.997003,249.766360,249.766413
55,9,249.929909,249.655314,249.719358
55,10,249.902827,249.819347,249.781109
55,11,250.012141,250.000226,250.000110
55,12,250.000197,250.000003,250.002808
55,13,249.752850,250.000011,250.000000
55,14,250.000003,250.000000,250.000000
55,15,250.000000,250.000000,0.000000

56,0,0.000000,249.554957,249.985558
56,1,249.575455,249.554764,249.698774
56,2,249.456143,248.969926,249.854101
56,3,249.560143,249.649482,249.746146
56,4,249.611495,249.565938,249.789151
56,5,249.556524,249.582439,249.752613
56,6,249.649986,249.653346,249.877663
56,7,249.719265,249.760032,249.937463
56,8,249.738089,249.770130,249.769974
56,9,249.932011,249.655943,249.719358
56,10,249.902854,249.819347,249.781109
56,11,250.012141,250.000226,250.000110
56,12,250.000197,250.000003,250.002808
56,13,249.752850,250.000011,250.000000
56,14,250.000003,250.000000,250.000000
56,15,250.000000,250.000000,0.000000

57,0,0.000000,249.554957,249.985558
57,1,249.575455,249.554764,249.698774
57,2,249.456143,248.969926,249.854101
57,3,249.560143,249.649482,249.746146
57,4,249.611495,249.565938,249.789151
57,5,249.556524,249.582439,249.752613
57,6,249.649986,249.653346,249.877823
57,7,249.719524,249.760210,249.936834
57,8,249.743731,249.771393,249.851458
57,9,249.669334,249.659255,249.722609
57,10,249.903895,249.819347,249.781109
57,11,250.012141,250.000226,250.000110
57,12,250.000197,250.000003,250.002808
57,13,249.752850,250.000011,250.000000
57,14,250.000003,250.000000,250.000000
57,15,250.000000,250.000000,0.000000

58,0,0.000000,249.554957,249.985558
58,1,249.575455,249.554764,249.698774
58,2,249.456143,248.969926,249.854101
58,3,249.560143,249.649482,249.746146
58,4,249.611495,249.565938,249.789151
58,5,249.556524,249.582439,249.752613
58,6,249.649986,249.653346,249.877823
58,7,249.719524,249.760210,249.936664
58,8,249.744117,249.771572,249.851466
58,9,249.674731,249.661683,249.812140
58,10,249.635815,249.821667,249.785931
58,11,250.011797,250.000226,250.000110
58,12,250.000197,250.000003,250.002808
58,13,249.752850,250.000011,250.000000
58,14,250.000003,250.000000,250.000000
58,15,250.000000,250.000000,0.000000

59,0,0.000000,249.554957,249.985558
59,1,249.575455,249.554764,249.698774
59,2,249.456143,248.969926,249.854101
59,3,249.560143,249.649482,249.746146
59,4,249.611495,249.565938,249.789151
59,5,249.556524,249.582439,249.752613
59,6,249.649986,249.653346,249.877823
59,7,249.719524,249.760210,249.936664
59,8,249.744117,249.771572,249.851481
59,9,249.675178,249.661683,249.815903
59,10,249.643502,249.638736,249.796254
59,11,250.009811,250.000292,250.000110
59,12,250.000197,250.000003,250.002808
59,13,249.752850,250.000011,250.000000
59,14,250.000003,250.000000,250.000000
59,15,250.000000,250.000000,0.000000

60,0,0.000000,249.554957,249.985558
60,1,249.575455,249.554764,249.698774
60,2,249.456143,248.969926,249.854101
60,3,249.560143,249.649482,249.746146
60,4,249.611495,249.565938,249.789151
60,5,249.556524,249.582439,249.752613
60,6,249.649986,249.653346,249.877823
60,7,249.719524,249.760210,249.936664
60,8,249.744117,249.771572,249.851481
60,9,249.675178,249.661683,249.815928
60,10,249.643716,249.639399,249.800726
60,11,250.006285,250.000292,250.000164
60,12,250.000197,250.000510,250.010246
60,13,249.766111,249.887602,250.009149
60,14,250.011654,250.000480,250.000000
60,15,250.000000,250.000000,0.000000

61,0,0.000000,249.554957,249.985558
61,1,249.575455,249.554764,249.698774
61,2,249.456143,248.969926,249.854101
61,3,249.560143,249.649482,249.746146
61,4,249.611495,249.565938,249.789151
61,5,249.556524,249.582439,249.752613
61,6,249.649986,249.653346,249.877823
61,7,249.719524,249.760210,249.936664
61,8,249.744117,249.771572,249.851481
61,9,249.675178,249.661683,249.815969
61,10,249.643940,249.639611,249.806281
61,11,250.002451,250.000337,250.000226
61,12,250.000197,250.000510,250.013669
61,13,249.773037,249.892367,249.839052
61,14,250.086826,250.002201,250.002326
61,15,250.003365,250.000195,0.000000

62,0,0.000000,249.554957,249.985558
62,1,249.575455,249.554764,249.698774
62,2,249.456143,248.969926,249.854101
62,3,249.560143,249.649482,249.746146
62,4,249.611495,249.565938,249.789151
62,5,249.556524,249.582439,249.752613
62,6,249.649986,249.653346,249.877823
62,7,249.719524,249.760210,249.936664
62,8,249.744117,249.771572,249.851481
62,9,249.675178,249.661683,249.816006
62,10,249.644156,249.639828,249.808996
62,11,250.000347,250.002341,250.000287
62,12,250.000197,250.000597,250.015818
62,13,249.785409,249.790175,249.855560
62,14,250.091067,250.002201,250.002704
62,15,250.003909,250.000195,0.000000

63,0,0.000000,249.554957,249.985558
63,1,249.575455,249.554764,249.698774
63,2,249.456143,248.969926,249.854101
63,3,249.560143,249.649482,249.746146
63,4,249.611495,249.565938,249.789151
63,5,249.556524,249.582439,249.752613
63,6,249.649986,249.653346,249.877823
63,7,249.719524,249.760210,249.936664
63,8,249.744117,249.771572,249.851481
63,9,249.675178,249.661683,249.816006
63,10,249.644156,249.639828,249.809403
63,11,250.000173,250.002756,250.000343
63,12,250.000197,250.000597,250.017072
63,13,249.791405,249.794890,249.991483
63,14,250.088192,250.007136,249.755662
63,15,250.008071,250.000411,0.000000

64,0,0.000000,249.554957,249.985558
64,1,249.575455,249.554764,249.698774
64,2,249.456143,248.969926,249.854101
64,3,249.560143,249.649482,249.746146
64,4,249.611495,249.565938,249.789151
64,5,249.556524,249.582439,249.752613
64,6,249.649986,249.653346,249.877823
64,7,249.719524,249.760210,249.936664
64,8,249.744117,249.771572,249.851481
64,9,249.675178,249.661683,249.816006
64,10,249.644156,249.639828,249.809820
64,11,250.000010,250.003711,250.000390
64,12,250.000197,250.000660,250.021339
64,13,249.801651,249.802470,250.084487
64,14,249.874096,250.010409,249.761801
64,15,250.011429,250.000576,0.000000

65,0,0.000000,249.554957,249.985558
65,1,249.575455,249.554764,249.698774
65,2,249.456143,248.969926,249.854101
65,3,249.560143,249.649482,249.746146
65,4,249.611495,249.565938,249.789151
65,5,249.556524,249.582439,249.752613
65,6,249.649986,249.653346,249.877823
65,7,249.719524,249.760210,249.936664
65,8,249.744117,249.771572,249.851481
65,9,249.675178,249.661683,249.816006
65,10,249.644156,249.639828,249.810014
65,11,250.000010,250.004495,250.000455
65,12,250.000197,250.000660,250.021447
65,13,249.801651,249.803550,250.088059
65,14,249.886948,249.864794,249.772648
65,15,250.016699,250.000591,0.000000

66,0,0.000000,249.554957,249.985558
66,1,249.575455,249.554764,249.698774
66,2,249.456143,248.969926,249.854101
66,3,249.560143,249.649482,249.746146
66,4,249.611495,249.565938,249.789151
66,5,249.556524,249.582439,249.752613
66,6,249.649986,249.653346,249.877823
66,7,249.719524,249.760210,249.936664
66,8,249.744117,249.771572,249.851481
66,9,249.675178,249.661683,249.816006
66,10,249.644156,249.639828,249.810208
66,11,250.000010,250.005323,250.000520
66,12,250.000197,250.000686,250.026723
66,13,249.809989,249.811168,249.846794
66,14,250.008481,249.868888,249.778845
66,15,250.018313,250.000591,0.000000

67,0,0.000000,249.554957,249.985558
67,1,249.575455,249.554764,249.698774
67,2,249.456143,248.969926,249.854101
67,3,249.560143,249.649482,249.746146
67,4,249.611495,249.565938,249.789151
67,5,249.556524,249.582439,249.752613
67,6,249.649986,249.653346,249.877823
67,7,249.719524,249.760210,249.936664
67,8,249.744117,249.771572,249.851481
67,9,249.675178,249.661683,249.816006
67,10,249.644156,249.639828,249.810403
67,11,250.000010,250.006422,250.000593
67,12,250.000197,250.000854,250.027293
67,13,249.815851,249.815585,249.711278
67,14,250.030104,249.874583,249.783527
67,15,250.020121,250.000591,0.000000

68,0,0.000000,249.554957,249.985558
68,1,249.575455,249.554764,249.698774
68,2,249.456143,248.969926,249.854101
68,3,249.560143,249.649482,249.746146
68,4,249.611495,249.565938,249.789151
68,5,249.556524,249.582439,249.752613
68,6,249.649986,249.653346,249.877823
68,7,249.719524,249.760210,249.936664
68,8,249.744117,249.771572,249.851481
68,9,249.675178,249.661683,249.816006
68,10,249.644156,249.640027,249.815886
68,11,249.999778,249.828700,250.003964
68,12,250.004092,250.003587,250.038744
68,13,249.923128,249.819329,249.714868
68,14,250.030517,249.874583,249.783840
68,15,250.020207,250.000591,0.000000

69,0,0.000000,249.554957,249.985558
69,1,249.575455,249.554764,249.698774
69,2,249.456143,248.969926,249.854101
69,3,249.560143,249.649482,249.746146
69,4,249.611495,249.565938,249.789151
69,5,249.556524,249.582439,249.752613
69,6,249.649986,249.653346,249.877823
69,7,249.719524,249.760210,249.936664
69,8,249.744117,249.771572,249.851481
69,9,249.675178,249.661683,249.816006
69,10,249.644156,249.640027,249.816529
69,11,249.999867,249.829381,250.007764
69,12,250.006962,250.009433,249.847478
69,13,250.053078,249.825299,249.722013
69,14,250.031741,249.874583,249.784789
69,15,250.020476,250.000591,0.000000

70,0,0.000000,249.554957,249.985558
70,1,249.575455,249.554764,249.698774
70,2,249.456143,248.969926,249.854101
70,3,249.560143,249.649482,249.746146
70,4,249.611495,249.565938,249.789151
70,5,249.556524,249.582439,249.752613
70,6,249.649986,249.653346,249.877823
70,7,249.719524,249.760210,249.936664
70,8,249.744117,249.771572,249.851481
70,9,249.675178,249.661683,249.816013
70,10,249.644327,249.640027,249.817215
70,11,249.999595,249.830270,250.020928
70,12,250.017771,249.950811,249.861331
70,13,250.062575,249.825680,249.722800
70,14,250.032248,249.874583,249.784789
70,15,250.020476,250.000591,0.000000

71,0,0.000000,249.554957,249.985558
71,1,249.575455,249.554764,249.698774
71,2,249.456143,248.969926,249.854101
71,3,249.560143,249.649482,249.746146
71,4,249.611495,249.565938,249.789151
71,5,249.556524,249.582439,249.752613
71,6,249.649986,249.653346,249.877823
71,7,249.719524,249.760210,249.936664
71,8,249.744117,249.771572,249.851481
71,9,249.675178,249.661683,249.816013
71,10,249.644327,249.640027,249.825281
71,11,249.999249,249.840398,249.847954
71,12,250.095015,249.953510,249.864577
71,13,250.064277,249.825680,249.724170
71,14,250.032738,249.874583,249.784789
71,15,250.020476,250.000591,0.000000

72,0,0.000000,249.554957,249.985558
72,1,249.575455,249.554764,249.698774
72,2,249.456143,248.969926,249.854101
72,3,249.560143,249.649482,249.746146
72,4,249.611495,249.565938,249.789151
72,5,249.556524,249.582439,249.752613
72,6,249.649986,249.653346,249.877823
72,7,249.719524,249.760210,249.936664
72,8,249.744117,249.771572,249.851481
72,9,249.675178,249.661683,249.819066
72,10,249.648907,249.646560,249.669698
72,11,249.987535,249.845297,249.852459
72,12,250.095169,249.954017,249.864777
72,13,250.064309,249.825680,249.724170
72,14,250.032738,249.874583,249.784789
72,15,250.020476,250.000591,0.000000

73,0,0.000000,249.554957,249.985558
73,1,249.575455,249.554764,249.698774
73,2,249.456143,248.969926,249.854101
73,3,249.560143,249.649482,249.746146
73,4,249.611495,249.565938,249.789151
73,5,249.556524,249.582439,249.752613
73,6,249.649986,249.653346,249.877823
73,7,249.719524,249.760210,249.936664
73,8,249.744117,249.771572,249.851576
73,9,249.676109,249.661683,249.818869
73,10,249.653192,249.650024,249.809827
73,11,249.689795,249.849323,249.856222
73,12,250.094350,249.954017,249.864777
73,13,250.064309,249.825680,249.724170
