step,alpha,action,reward,Q[s+0],Q[s+1],Q[s+2]
1826000,16.000000,0,0.177422,354.158146,353.955451,353.950382
1827000,14.000000,2,0.177789,353.740918,353.848272,354.130341
1828000,16.000000,0,0.178389,354.158161,353.955451,353.950382
1829000,14.000000,2,0.178739,353.740918,353.848272,354.130361
1830000,16.000000,0,0.179315,354.158176,353.955451,353.950382
1831000,14.000000,2,0.179646,353.740918,353.848272,354.130382
1832000,16.000000,0,0.180195,354.158191,353.955451,353.950382
1833000,14.000000,2,0.180505,353.740918,353.848272,354.130402
1834000,16.000000,0,0.181026,354.158207,353.955451,353.950382
1835000,14.000000,2,0.181313,353.740918,353.848272,354.130423
1836000,16.000000,0,0.181804,354.158222,353.955451,353.950382
1837000,14.000000,2,0.182068,353.740918,353.848272,354.130444
1838000,16.000000,0,0.182528,354.158237,353.955451,353.950382
1839000,14.000000,2,0.182768,353.740918,353.848272,354.130465
1840000,16.000000,0,0.183196,354.158253,353.955451,353.950382
1841000,14.000000,2,0.183412,353.740918,353.848272,354.130486
1842000,16.000000,0,0.183808,354.158268,353.955451,353.950382
1843000,14.000000,2,0.183998,353.740918,353.848272,354.130507
1844000,16.000000,0,0.184363,354.158284,353.955451,353.950382
1845000,14.000000,0,0.184529,353.740918,353.848272,354.130529
1846000,12.000000,2,0.184624,352.912359,352.931333,353.843343
1847000,14.000000,2,0.184770,353.740947,353.848272,354.130529
1848000,16.000000,0,0.185077,354.158261,353.955451,353.950382
1849000,14.000000,2,0.185199,353.740947,353.848272,354.130550
1850000,16.000000,0,0.185476,354.158276,353.955451,353.950382
1851000,14.000000,2,0.185575,353.740947,353.848272,354.130571
1852000,16.000000,0,0.185822,354.158292,353.955451,353.950382
1853000,14.000000,2,0.185899,353.740947,353.848272,354.130592
1854000,16.000000,0,0.186116,354.158308,353.955451,353.950382
1855000,14.000000,2,0.186171,353.740947,353.848272,354.130614
1856000,16.000000,0,0.186361,354.158324,353.955451,353.950382
1857000,14.000000,2,0.186395,353.740947,353.848272,354.130635
1858000,16.000000,1,0.186558,354.158340,353.955451,353.950382
1859000,16.000000,0,0.186707,354.158340,353.955490,353.950382
1860000,14.000000,2,0.186709,353.740947,353.848272,354.130636
1861000,16.000000,0,0.186833,354.158356,353.955490,353.950382
1862000,14.000000,2,0.186816,353.740947,353.848272,354.130658
1863000,16.000000,0,0.186916,354.158372,353.955490,353.950382
1864000,14.000000,2,0.186881,353.740947,353.848272,354.130679
1865000,16.000000,0,0.186958,354.158388,353.955490,353.950382
1866000,14.000000,2,0.186906,353.740947,353.848272,354.130701
1867000,16.000000,0,0.186960,354.158403,353.955490,353.950382
1868000,14.000000,2,0.186892,353.740947,353.848272,354.130722
1869000,16.000000,0,0.186925,354.158419,353.955490,353.950382
1870000,14.000000,2,0.186841,353.740947,353.848272,354.130744
1871000,16.000000,2,0.186856,354.158435,353.955490,353.950382
1872000,18.000000,0,0.186894,354.050075,353.809380,353.724339
1873000,16.000000,0,0.186889,354.158435,353.955490,353.950410
1874000,14.000000,2,0.186775,353.740947,353.848272,354.130744
1875000,16.000000,0,0.186752,354.158451,353.955490,353.950410
1876000,14.000000,2,0.186625,353.740947,353.848272,354.130766
1877000,16.000000,0,0.186585,354.158467,353.955490,353.950410
1878000,14.000000,2,0.186445,353.740947,353.848272,354.130787
1879000,16.000000,0,0.186390,354.158483,353.955490,353.950410
1880000,14.000000,2,0.186239,353.740947,353.848272,354.130809
1881000,16.000000,0,0.186169,354.158499,353.955490,353.950410
1882000,14.000000,2,0.186007,353.740947,353.848272,354.130830
1883000,16.000000,0,0.185923,354.158515,353.955490,353.950410
1884000,14.000000,2,0.185751,353.740947,353.848272,354.130851
1885000,16.000000,0,0.185654,354.158531,353.955490,353.950410
1886000,14.000000,2,0.185472,353.740947,353.848272,354.130873
1887000,16.000000,1,0.185363,354.158546,353.955490,353.950410
1888000,16.000000,0,0.185249,354.158546,353.955528,353.950410
1889000,14.000000,2,0.185053,353.740947,353.848272,354.130874
1890000,16.000000,0,0.184928,354.158562,353.955528,353.950410
1891000,14.000000,2,0.184724,353.740947,353.848272,354.130895
1892000,16.000000,0,0.184589,354.158578,353.955528,353.950410
1893000,14.000000,2,0.184378,353.740947,353.848272,354.130916
1894000,16.000000,0,0.184232,354.158594,353.955528,353.950410
1895000,14.000000,2,0.184014,353.740947,353.848272,354.130937
1896000,16.000000,0,0.183860,354.158609,353.955528,353.950410
1897000,14.000000,2,0.183636,353.740947,353.848272,354.130959
1898000,16.000000,0,0.183474,354.158625,353.955528,353.950410
1899000,14.000000,2,0.183243,353.740947,353.848272,354.130980
1900000,16.000000,0,0.183073,354.158640,353.955528,353.950410
1901000,14.000000,2,0.182837,353.740947,353.848272,354.131001
1902000,16.000000,0,0.182661,354.158656,353.955528,353.950410
1903000,14.000000,1,0.182419,353.740947,353.848272,354.131022
1904000,14.000000,2,0.182175,353.740947,353.848319,354.131022
1905000,16.000000,0,0.181989,354.158643,353.955528,353.950410
1906000,14.000000,2,0.181740,353.740947,353.848319,354.131043
1907000,16.000000,0,0.181548,354.158659,353.955528,353.950410
1908000,14.000000,2,0.181296,353.740947,353.848319,354.131064
1909000,16.000000,0,0.181099,354.158674,353.955528,353.950410
1910000,14.000000,0,0.180842,353.740947,353.848319,354.131085
1911000,12.000000,2,0.180565,352.912359,352.931333,353.843390
1912000,14.000000,2,0.180304,353.740975,353.848319,354.131085
1913000,16.000000,0,0.180099,354.158650,353.955528,353.950410
1914000,14.000000,1,0.179835,353.740975,353.848319,354.131105
1915000,14.000000,2,0.179571,353.740975,353.848365,354.131105
1916000,16.000000,0,0.179359,354.158637,353.955528,353.950410
1917000,14.000000,2,0.179092,353.740975,353.848365,354.131126
1918000,16.000000,0,0.178877,354.158652,353.955528,353.950410
1919000,14.000000,2,0.178608,353.740975,353.848365,354.131147
1920000,16.000000,0,0.178391,354.158668,353.955528,353.950410
1921000,14.000000,2,0.178120,353.740975,353.848365,354.131167
1922000,16.000000,0,0.177900,354.158683,353.955528,353.950410
1923000,14.000000,2,0.177628,353.740975,353.848365,354.131188
1924000,16.000000,0,0.177406,354.158698,353.955528,353.950410
1925000,14.000000,2,0.177132,353.740975,353.848365,354.131208
1926000,16.000000,0,0.176910,354.158713,353.955528,353.950410
1927000,14.000000,2,0.176635,353.740975,353.848365,354.131229
1928000,16.000000,0,0.176411,354.158728,353.955528,353.950410
1929000,14.000000,2,0.176136,353.740975,353.848365,354.131249
1930000,16.000000,0,0.175911,354.158743,353.955528,353.950410
1931000,14.000000,2,0.175635,353.740975,353.848365,354.131270
1932000,16.000000,0,0.175411,354.158757,353.955528,353.950410
1933000,14.000000,2,0.175135,353.740975,353.848365,354.131290
1934000,16.000000,0,0.174910,354.158772,353.955528,353.950410
1935000,14.000000,2,0.174635,353.740975,353.848365,354.131310
1936000,16.000000,2,0.174411,354.158787,353.955528,353.950410
1937000,18.000000,0,0.174205,354.050105,353.809380,353.724339
1938000,16.000000,0,0.173983,354.158787,353.955528,353.950438
1939000,14.000000,2,0.173710,353.740975,353.848365,354.131310
1940000,16.000000,0,0.173489,354.158802,353.955528,353.950438
1941000,14.000000,2,0.173217,353.740975,353.848365,354.131330
1942000,16.000000,0,0.172998,354.158816,353.955528,353.950438
1943000,14.000000,2,0.172727,353.740975,353.848365,354.131350
1944000,16.000000,0,0.172510,354.158831,353.955528,353.950438
1945000,14.000000,2,0.172240,353.740975,353.848365,354.131370
1946000,16.000000,0,0.172025,354.158845,353.955528,353.950438
1947000,14.000000,2,0.171758,353.740975,353.848365,354.131390
1948000,16.000000,0,0.171546,354.158860,353.955528,353.950438
1949000,14.000000,2,0.171280,353.740975,353.848365,354.131410
1950000,16.000000,0,0.171071,354.158874,353.955528,353.950438
1951000,14.000000,2,0.170808,353.740975,353.848365,354.131430
1952000,16.000000,0,0.170603,354.158889,353.955528,353.950438
1953000,14.000000,2,0.170343,353.740975,353.848365,354.131449
1954000,16.000000,0,0.170141,354.158903,353.955528,353.950438
1955000,14.000000,2,0.169884,353.740975,353.848365,354.131469
1956000,16.000000,2,0.169687,354.158917,353.955528,353.950438
1957000,18.000000,0,0.169513,354.050133,353.809380,353.724339
1958000,16.000000,0,0.169323,354.158917,353.955528,353.950465
1959000,14.000000,2,0.169075,353.740975,353.848365,354.131468
1960000,16.000000,0,0.168890,354.158931,353.955528,353.950465
1961000,14.000000,0,0.168646,353.740975,353.848365,354.131488
1962000,12.000000,2,0.168382,352.912359,352.931333,353.843437
1963000,14.000000,2,0.168141,353.741002,353.848365,354.131488
1964000,16.000000,0,0.167966,354.158906,353.955528,353.950465
1965000,14.000000,2,0.167730,353.741002,353.848365,354.131507
1966000,16.000000,0,0.167562,354.158920,353.955528,353.950465
1967000,14.000000,2,0.167331,353.741002,353.848365,354.131527
1968000,16.000000,0,0.167170,354.158934,353.955528,353.950465
1969000,14.000000,2,0.166945,353.741002,353.848365,354.131546
1970000,16.000000,0,0.166791,354.158948,353.955528,353.950465
1971000,14.000000,2,0.166572,353.741002,353.848365,354.131566
1972000,16.000000,0,0.166427,354.158962,353.955528,353.950465
1973000,14.000000,2,0.166214,353.741002,353.848365,354.131585
1974000,16.000000,0,0.166077,354.158976,353.955528,353.950465
1975000,14.000000,2,0.165871,353.741002,353.848365,354.131604
1976000,16.000000,0,0.165744,354.158990,353.955528,353.950465
1977000,14.000000,2,0.165545,353.741002,353.848365,354.131624
1978000,16.000000,0,0.165427,354.159004,353.955528,353.950465
1979000,14.000000,2,0.165236,353.741002,353.848365,354.131643
1980000,16.000000,0,0.165128,354.159018,353.955528,353.950465
1981000,14.000000,2,0.164946,353.741002,353.848365,354.131662
1982000,16.000000,0,0.164849,354.159032,353.955528,353.950465
1983000,14.000000,2,0.164674,353.741002,353.848365,354.131682
1984000,16.000000,0,0.164588,354.159045,353.955528,353.950465
1985000,14.000000,2,0.164423,353.741002,353.848365,354.131701
1986000,16.000000,0,0.164349,354.159059,353.955528,353.950465
1987000,14.000000,2,0.164193,353.741002,353.848365,354.131720
1988000,16.000000,0,0.164131,354.159073,353.955528,353.950465
1989000,14.000000,2,0.163985,353.741002,353.848365,354.131739
1990000,16.000000,0,0.163936,354.159086,353.955528,353.950465
1991000,14.000000,2,0.163800,353.741002,353.848365,354.131758
1992000,16.000000,0,0.163764,354.159100,353.955528,353.950465
1993000,14.000000,2,0.163638,353.741002,353.848365,354.131777
1994000,16.000000,1,0.163616,354.159114,353.955528,353.950465
1995000,16.000000,0,0.163603,354.159114,353.955565,353.950465
1996000,14.000000,2,0.163494,353.741002,353.848365,354.131776
1997000,16.000000,0,0.163495,354.159127,353.955565,353.950465
1998000,14.000000,2,0.163398,353.741002,353.848365,354.131795
1999000,16.000000,0,0.163414,354.159141,353.955565,353.950465
2000000,14.000000,2,0.163328,353.741002,353.848365,354.131814
