episode,epsilon,Alpha,steps,return
3287,0.900000,0.010000,2000001,360.407013
3288,0.900000,0.010000,2000001,357.284398
3289,0.900000,0.010000,2000001,357.626967
3290,0.900000,0.010000,2000001,357.347677
3291,0.900000,0.010000,2000001,358.679322
3292,0.900000,0.010000,2000001,362.835487
3293,0.900000,0.010000,2000001,363.242694
3294,0.900000,0.010000,2000001,363.220785
3295,0.900000,0.010000,2000001,363.663267
3296,0.900000,0.010000,2000001,363.141180
3297,0.900000,0.010000,2000001,363.205169
3298,0.900000,0.010000,2000001,363.224590
3299,0.900000,0.010000,2000001,363.647519
3300,0.900000,0.010000,2000001,362.509438
3301,0.900000,0.010000,2000001,356.734151
3302,0.900000,0.010000,2000001,350.249970
3303,0.900000,0.010000,2000001,362.790585
3304,0.900000,0.010000,2000001,363.234163
3305,0.900000,0.010000,2000001,363.625673
3306,0.900000,0.010000,2000001,356.805982
3307,0.900000,0.010000,2000001,363.146439
3308,0.900000,0.010000,2000001,363.214382
3309,0.900000,0.010000,2000001,363.080256
3310,0.900000,0.010000,2000001,362.445851
3311,0.900000,0.010000,2000001,356.917174
3312,0.900000,0.010000,2000001,363.122216
3313,0.900000,0.010000,2000001,362.676303
3314,0.900000,0.010000,2000001,356.923292
3315,0.900000,0.010000,2000001,363.146995
3316,0.900000,0.010000,2000001,362.736289
3317,0.900000,0.010000,2000001,357.738100
3318,0.900000,0.010000,2000001,362.460943
3319,0.900000,0.010000,2000001,363.109200
3320,0.900000,0.010000,2000001,363.264384
3321,0.900000,0.010000,2000001,363.662919
3322,0.900000,0.010000,2000001,363.006029
3323,0.900000,0.010000,2000001,356.612220
3324,0.900000,0.010000,2000001,350.071576
3325,0.900000,0.010000,2000001,362.383330
3326,0.900000,0.010000,2000001,356.828415
3327,0.900000,0.010000,2000001,349.956746
3328,0.900000,0.010000,2000001,363.101355
3329,0.900000,0.010000,2000001,356.674332
3330,0.900000,0.010000,2000001,362.518895
3331,0.900000,0.010000,2000001,363.187924
3332,0.900000,0.010000,2000001,362.751824
3333,0.900000,0.010000,2000001,360.194221
3334,0.900000,0.010000,2000001,357.343352
3335,0.900000,0.010000,2000001,358.700738
3336,0.900000,0.010000,2000001,363.437456
3337,0.900000,0.010000,2000001,363.075232
3338,0.900000,0.010000,2000001,356.714638
3339,0.900000,0.010000,2000001,356.965485
3340,0.900000,0.010000,2000001,363.678823
3341,0.900000,0.010000,2000001,363.194366
3342,0.900000,0.010000,2000001,363.066975
3343,0.900000,0.010000,2000001,363.184115
3344,0.900000,0.010000,2000001,363.039535
3345,0.900000,0.010000,2000001,363.667750
3346,0.900000,0.010000,2000001,363.142500
3347,0.900000,0.010000,2000001,361.456241
3348,0.900000,0.010000,2000001,360.504331
3349,0.900000,0.010000,2000001,363.236555
3350,0.900000,0.010000,2000001,363.073242
3351,0.900000,0.010000,2000001,356.633267
3352,0.900000,0.010000,2000001,350.033575
3353,0.900000,0.010000,2000001,356.761473
3354,0.900000,0.010000,2000001,350.209500
3355,0.900000,0.010000,2000001,362.516447
3356,0.900000,0.010000,2000001,356.690272
3357,0.900000,0.010000,2000001,350.130126
3358,0.900000,0.010000,2000001,362.987669
3359,0.900000,0.010000,2000001,363.658969
3360,0.900000,0.010000,2000001,363.203415
3361,0.900000,0.010000,2000001,362.999819
3362,0.900000,0.010000,2000001,356.645653
3363,0.900000,0.010000,2000001,356.275406
3364,0.900000,0.010000,2000001,357.253748
3365,0.900000,0.010000,2000001,349.921787
3366,0.900000,0.010000,2000001,363.026061
3367,0.900000,0.010000,2000001,363.659815
3368,0.900000,0.010000,2000001,363.167119
3369,0.900000,0.010000,2000001,363.208102
3370,0.900000,0.010000,2000001,363.695484
3371,0.900000,0.010000,2000001,363.660870
3372,0.900000,0.010000,2000001,363.203449
3373,0.900000,0.010000,2000001,356.812028
3374,0.900000,0.010000,2000001,350.356870
3375,0.900000,0.010000,2000001,356.715128
3376,0.900000,0.010000,2000001,350.116356
3377,0.900000,0.010000,2000001,362.539776
3378,0.900000,0.010000,2000001,363.123666
3379,0.900000,0.010000,2000001,363.672321
3380,0.900000,0.010000,2000001,362.779428
3381,0.900000,0.010000,2000001,360.307934
3382,0.900000,0.010000,2000001,360.321685
3383,0.900000,0.010000,2000001,357.307515
3384,0.900000,0.010000,2000001,358.683687
3385,0.900000,0.010000,2000001,357.198301
3386,0.900000,0.010000,2000001,358.534549
3387,0.900000,0.010000,2000001,359.512089
3388,0.900000,0.010000,2000001,354.452947
3389,0.900000,0.010000,2000001,356.697836
3390,0.900000,0.010000,2000001,357.096203
3391,0.900000,0.010000,2000001,363.533823
3392,0.900000,0.010000,2000001,362.344517
3393,0.900000,0.010000,2000001,363.178681
3394,0.900000,0.010000,2000001,358.777723
3395,0.900000,0.010000,2000001,361.005474
3396,0.900000,0.010000,2000001,356.866213
3397,0.900000,0.010000,496745,104.336061
3398,0.900000,0.010000,549488,117.143009
3399,0.900000,0.010000,518962,109.528413
3400,0.900000,0.010000,2000001,357.316327
3401,0.900000,0.010000,2000001,358.874779
3402,0.900000,0.010000,2000001,358.895943
3403,0.900000,0.010000,2000001,360.593131
3404,0.900000,0.010000,2000001,360.331072
3405,0.900000,0.010000,2000001,357.251088
3406,0.900000,0.010000,2000001,358.534759
3407,0.900000,0.010000,2000001,360.366444
3408,0.900000,0.010000,2000001,362.712129
3409,0.900000,0.010000,2000001,363.266919
3410,0.900000,0.010000,2000001,360.368578
3411,0.900000,0.010000,2000001,362.620473
3412,0.900000,0.010000,2000001,362.324765
3413,0.900000,0.010000,2000001,361.967591
3414,0.900000,0.010000,2000001,360.271379
3415,0.900000,0.010000,2000001,362.764537
3416,0.900000,0.010000,2000001,363.106077
3417,0.900000,0.010000,2000001,358.443822
3418,0.900000,0.010000,2000001,357.332061
3419,0.900000,0.010000,2000001,360.160033
3420,0.900000,0.010000,2000001,358.850405
3421,0.900000,0.010000,2000001,359.908821
3422,0.900000,0.010000,2000001,362.652595
3423,0.900000,0.010000,2000001,363.212735
3424,0.900000,0.010000,2000001,360.991239
3425,0.900000,0.010000,2000001,363.130271
3426,0.900000,0.010000,2000001,362.652601
3427,0.900000,0.010000,2000001,356.834859
3428,0.900000,0.010000,2000001,363.058848
3429,0.900000,0.010000,2000001,362.556966
3430,0.900000,0.010000,2000001,363.605699
3431,0.900000,0.010000,2000001,363.282347
3432,0.900000,0.010000,2000001,360.416554
3433,0.900000,0.010000,2000001,362.769895
3434,0.900000,0.010000,2000001,362.721810
3435,0.900000,0.010000,2000001,360.130724
3436,0.900000,0.010000,2000001,363.245989
3437,0.900000,0.010000,2000001,361.141700
3438,0.900000,0.010000,2000001,357.182142
3439,0.900000,0.010000,2000001,358.650903
3440,0.900000,0.010000,2000001,357.353258
3441,0.900000,0.010000,2000001,357.366622
3442,0.900000,0.010000,2000001,357.286884
3443,0.900000,0.010000,2000001,358.626500
3444,0.900000,0.010000,2000001,360.329874
3445,0.900000,0.010000,2000001,357.389625
3446,0.900000,0.010000,2000001,357.294779
3447,0.900000,0.010000,2000001,363.142650
3448,0.900000,0.010000,2000001,356.665297
3449,0.900000,0.010000,2000001,349.574744
3450,0.900000,0.010000,2000001,356.741126
3451,0.900000,0.010000,2000001,349.856554
3452,0.900000,0.010000,2000001,349.552179
3453,0.900000,0.010000,2000001,356.620164
3454,0.900000,0.010000,2000001,360.083017
3455,0.900000,0.010000,2000001,363.099254
3456,0.900000,0.010000,2000001,363.239507
3457,0.900000,0.010000,2000001,362.798436
3458,0.900000,0.010000,2000001,360.379686
3459,0.900000,0.010000,2000001,363.633507
3460,0.900000,0.010000,2000001,363.166715
3461,0.900000,0.010000,2000001,363.187080
3462,0.900000,0.010000,2000001,363.057713
3463,0.900000,0.010000,2000001,363.620871
3464,0.900000,0.010000,2000001,363.210316
3465,0.900000,0.010000,2000001,363.092386
3466,0.900000,0.010000,2000001,363.667590
3467,0.900000,0.010000,2000001,362.706411
3468,0.900000,0.010000,2000001,362.778493
3469,0.900000,0.010000,2000001,360.381044
3470,0.900000,0.010000,2000001,363.244028
3471,0.900000,0.010000,2000001,362.752760
3472,0.900000,0.010000,2000001,360.302641
3473,0.900000,0.010000,2000001,358.704029
3474,0.900000,0.010000,2000001,357.263596
3475,0.900000,0.010000,2000001,357.270695
3476,0.900000,0.010000,2000001,360.350198
3477,0.900000,0.010000,2000001,363.196274
3478,0.900000,0.010000,2000001,363.280670
3479,0.900000,0.010000,2000001,362.770704
3480,0.900000,0.010000,2000001,360.357323
3481,0.900000,0.010000,2000001,363.235276
3482,0.900000,0.010000,2000001,362.019603
3483,0.900000,0.010000,2000001,363.199129
3484,0.900000,0.010000,2000001,363.633647
3485,0.900000,0.010000,2000001,363.179037
3486,0.900000,0.010000,2000001,363.210964
3487,0.900000,0.010000,2000001,362.842678
3488,0.900000,0.010000,2000001,360.306116
3489,0.900000,0.010000,2000001,358.644353
3490,0.900000,0.010000,2000001,357.294025
3491,0.900000,0.010000,2000001,360.281335
3492,0.900000,0.010000,2000001,356.080299
3493,0.900000,0.010000,2000001,358.650541
3494,0.900000,0.010000,2000001,357.093040
3495,0.900000,0.010000,2000001,363.738316
3496,0.900000,0.010000,2000001,363.232549
3497,0.900000,0.010000,2000001,362.685716
3498,0.900000,0.010000,2000001,360.223506
3499,0.900000,0.010000,2000001,363.229207
3500,0.900000,0.010000,2000001,362.722046
3501,0.900000,0.010000,2000001,360.313442
3502,0.900000,0.010000,2000001,358.616009
3503,0.900000,0.010000,2000001,357.695226
3504,0.900000,0.010000,2000001,357.064197
3505,0.900000,0.010000,2000001,358.279883
3506,0.900000,0.010000,2000001,357.168379
3507,0.900000,0.010000,2000001,357.196025
3508,0.900000,0.010000,2000001,358.554482
3509,0.900000,0.010000,2000001,357.361035
3510,0.900000,0.010000,489226,102.788135
3511,0.900000,0.010000,585162,125.061216
3512,0.900000,0.010000,2000001,356.615518
3513,0.900000,0.010000,2000001,357.264026
3514,0.900000,0.010000,2000001,358.909129
3515,0.900000,0.010000,2000001,356.142844
3516,0.900000,0.010000,2000001,358.575478
3517,0.900000,0.010000,2000001,360.450831
3518,0.900000,0.010000,2000001,360.378901
3519,0.900000,0.010000,2000001,363.236857
3520,0.900000,0.010000,2000001,362.685842
3521,0.900000,0.010000,2000001,360.342126
3522,0.900000,0.010000,2000001,363.196359
3523,0.900000,0.010000,2000001,363.687021
3524,0.900000,0.010000,2000001,363.061638
3525,0.900000,0.010000,2000001,363.237706
3526,0.900000,0.010000,2000001,363.696440
3527,0.900000,0.010000,2000001,362.589744
3528,0.900000,0.010000,2000001,363.073366
3529,0.900000,0.010000,2000001,356.653278
3530,0.900000,0.010000,2000001,349.940360
3531,0.900000,0.010000,2000001,362.428516
3532,0.900000,0.010000,2000001,363.083026
3533,0.900000,0.010000,2000001,356.925648
3534,0.900000,0.010000,2000001,362.455587
3535,0.900000,0.010000,2000001,363.105659
3536,0.900000,0.010000,2000001,356.753634
3537,0.900000,0.010000,2000001,350.179943
3538,0.900000,0.010000,2000001,356.772560
3539,0.900000,0.010000,2000001,350.042945
3540,0.900000,0.010000,2000001,356.612879
3541,0.900000,0.010000,2000001,356.620241
3542,0.900000,0.010000,2000001,362.947853
3543,0.900000,0.010000,2000001,362.700893
3544,0.900000,0.010000,2000001,360.273126
3545,0.900000,0.010000,2000001,357.264415
3546,0.900000,0.010000,2000001,358.706157
3547,0.900000,0.010000,2000001,360.437434
3548,0.900000,0.010000,2000001,360.345444
3549,0.900000,0.010000,2000001,357.266172
3550,0.900000,0.010000,2000001,358.723836
3551,0.900000,0.010000,2000001,360.356610
3552,0.900000,0.010000,2000001,363.234292
3553,0.900000,0.010000,2000001,362.776532
3554,0.900000,0.010000,2000001,360.432653
3555,0.900000,0.010000,2000001,357.366621
3556,0.900000,0.010000,2000001,358.689567
3557,0.900000,0.010000,2000001,357.136333
3558,0.900000,0.010000,2000001,357.297132
3559,0.900000,0.010000,2000001,358.791900
3560,0.900000,0.010000,2000001,357.316291
3561,0.900000,0.010000,2000001,360.550420
3562,0.900000,0.010000,2000001,363.227505
3563,0.900000,0.010000,2000001,362.710176
3564,0.900000,0.010000,2000001,362.715230
3565,0.900000,0.010000,2000001,362.815227
3566,0.900000,0.010000,2000001,360.406167
3567,0.900000,0.010000,2000001,363.653076
3568,0.900000,0.010000,2000001,363.233307
3569,0.900000,0.010000,2000001,362.805623
3570,0.900000,0.010000,2000001,360.369950
3571,0.900000,0.010000,2000001,357.240642
3572,0.900000,0.010000,2000001,358.651530
3573,0.900000,0.010000,2000001,360.412109
3574,0.900000,0.010000,2000001,360.366833
3575,0.900000,0.010000,2000001,363.172173
3576,0.900000,0.010000,2000001,363.254390
3577,0.900000,0.010000,2000001,363.667087
3578,0.900000,0.010000,2000001,363.206611
3579,0.900000,0.010000,2000001,362.776193
3580,0.900000,0.010000,2000001,360.444153
3581,0.900000,0.010000,2000001,357.276114
3582,0.900000,0.010000,2000001,358.621005
3583,0.900000,0.010000,2000001,360.337683
3584,0.900000,0.010000,2000001,357.183166
3585,0.900000,0.010000,2000001,358.627377
3586,0.900000,0.010000,2000001,357.416455
3587,0.900000,0.010000,2000001,357.307564
3588,0.900000,0.010000,2000001,358.713500
3589,0.900000,0.010000,2000001,363.421998
3590,0.900000,0.010000,2000001,363.155607
3591,0.900000,0.010000,2000001,363.220101
3592,0.900000,0.010000,2000001,362.788277
3593,0.900000,0.010000,2000001,362.994024
3594,0.900000,0.010000,2000001,363.092030
3595,0.900000,0.010000,2000001,363.245634
3596,0.900000,0.010000,2000001,363.594695
3597,0.900000,0.010000,2000001,363.133382
3598,0.900000,0.010000,2000001,356.630057
3599,0.900000,0.010000,2000001,350.122232
3600,0.900000,0.010000,2000001,356.917194
3601,0.900000,0.010000,2000001,362.477668
3602,0.900000,0.010000,2000001,357.315832
3603,0.900000,0.010000,2000001,361.025279
3604,0.900000,0.010000,2000001,350.070732
3605,0.900000,0.010000,2000001,356.673984
3606,0.900000,0.010000,2000001,362.629760
3607,0.900000,0.010000,2000001,363.106503
3608,0.900000,0.010000,2000001,356.874482
3609,0.900000,0.010000,2000001,349.891750
3610,0.900000,0.010000,2000001,356.930584
3611,0.900000,0.010000,2000001,363.060020
3612,0.900000,0.010000,2000001,362.563092
3613,0.900000,0.010000,2000001,363.001748
3614,0.900000,0.010000,2000001,356.714730
3615,0.900000,0.010000,2000001,362.570167
3616,0.900000,0.010000,2000001,363.647169
3617,0.900000,0.010000,2000001,360.771283
3618,0.900000,0.010000,2000001,349.740156
3619,0.900000,0.010000,2000001,359.058370
3620,0.900000,0.010000,2000001,351.451294
3621,0.900000,0.010000,2000001,363.711466
3622,0.900000,0.010000,2000001,363.219581
3623,0.900000,0.010000,2000001,361.747827
3624,0.900000,0.010000,2000001,363.660564
3625,0.900000,0.010000,2000001,362.910220
3626,0.900000,0.010000,2000001,362.672025
3627,0.900000,0.010000,2000001,363.189563
3628,0.900000,0.010000,2000001,363.249135
3629,0.900000,0.010000,2000001,359.831997
3630,0.900000,0.010000,2000001,361.047356
3631,0.900000,0.010000,2000001,357.224576
3632,0.900000,0.010000,2000001,360.412652
3633,0.900000,0.010000,2000001,358.775198
3634,0.900000,0.010000,2000001,357.338451
3635,0.900000,0.010000,2000001,361.450977
3636,0.900000,0.010000,2000001,361.542337
3637,0.900000,0.010000,2000001,357.281279
3638,0.900000,0.010000,2000001,358.818230
3639,0.900000,0.010000,2000001,357.177203
3640,0.900000,0.010000,2000001,357.354990
3641,0.900000,0.010000,2000001,358.668662
3642,0.900000,0.010000,2000001,357.170703
3643,0.900000,0.010000,2000001,357.199515
3644,0.900000,0.010000,2000001,356.595610
3645,0.900000,0.010000,2000001,357.341987
3646,0.900000,0.010000,2000001,357.439762
3647,0.900000,0.010000,2000001,357.262400
3648,0.900000,0.010000,2000001,357.328263
3649,0.900000,0.010000,2000001,356.052010
3650,0.900000,0.010000,604970,131.876716
3651,0.900000,0.010000,895836,179.627757
3652,0.900000,0.010000,468954,101.215187
3653,0.900000,0.010000,497139,108.985220
3654,0.900000,0.010000,829515,183.405230
3655,0.900000,0.010000,703202,151.855728
3656,0.900000,0.010000,2000001,356.627367
3657,0.900000,0.010000,2000001,357.274212
3658,0.900000,0.010000,2000001,357.394455
3659,0.900000,0.010000,2000001,357.199554
3660,0.900000,0.010000,2000001,360.694713
3661,0.900000,0.010000,2000001,357.426045
3662,0.900000,0.010000,2000001,358.501794
3663,0.900000,0.010000,2000001,357.675310
3664,0.900000,0.010000,2000001,356.279380
3665,0.900000,0.010000,526728,111.326296
3666,0.900000,0.010000,2000001,356.630255
3667,0.900000,0.010000,2000001,357.371969
3668,0.900000,0.010000,2000001,357.278436
3669,0.900000,0.010000,2000001,360.926836
3670,0.900000,0.010000,2000001,358.702474
3671,0.900000,0.010000,2000001,357.436934
3672,0.900000,0.010000,2000001,357.143789
3673,0.900000,0.010000,2000001,357.108733
3674,0.900000,0.010000,2000001,356.207554
3675,0.900000,0.010000,555109,118.221519
3676,0.900000,0.010000,2000001,358.127003
3677,0.900000,0.010000,2000001,357.607833
3678,0.900000,0.010000,2000001,358.716466
3679,0.900000,0.010000,2000001,360.382672
3680,0.900000,0.010000,2000001,363.223813
3681,0.900000,0.010000,2000001,362.681134
3682,0.900000,0.010000,2000001,360.158170
3683,0.900000,0.010000,2000001,357.237565
3684,0.900000,0.010000,2000001,358.795577
3685,0.900000,0.010000,2000001,363.283964
3686,0.900000,0.010000,2000001,360.306594
3687,0.900000,0.010000,2000001,362.675731
3688,0.900000,0.010000,2000001,363.665619
3689,0.900000,0.010000,2000001,363.198816
3690,0.900000,0.010000,2000001,362.448245
3691,0.900000,0.010000,2000001,362.614470
3692,0.900000,0.010000,2000001,358.688404
3693,0.900000,0.010000,2000001,362.669859
3694,0.900000,0.010000,2000001,361.862223
3695,0.900000,0.010000,2000001,363.655288
3696,0.900000,0.010000,2000001,363.521428
3697,0.900000,0.010000,2000001,360.894416
3698,0.900000,0.010000,2000001,359.036648
3699,0.900000,0.010000,2000001,362.554258
3700,0.900000,0.010000,2000001,362.965732
3701,0.900000,0.010000,2000001,360.341277
3702,0.900000,0.010000,2000001,357.308098
3703,0.900000,0.010000,2000001,358.767017
3704,0.900000,0.010000,2000001,360.337765
3705,0.900000,0.010000,2000001,357.324467
3706,0.900000,0.010000,2000001,358.911983
3707,0.900000,0.010000,2000001,362.839726
3708,0.900000,0.010000,2000001,360.311629
3709,0.900000,0.010000,2000001,357.320333
3710,0.900000,0.010000,2000001,357.699769
3711,0.900000,0.010000,2000001,357.405553
3712,0.900000,0.010000,2000001,358.720793
3713,0.900000,0.010000,2000001,357.099944
3714,0.900000,0.010000,2000001,357.207436
3715,0.900000,0.010000,2000001,358.837478
3716,0.900000,0.010000,2000001,357.378139
3717,0.900000,0.010000,2000001,357.362494
3718,0.900000,0.010000,490332,102.993469
3719,0.900000,0.010000,2000001,357.294498
3720,0.900000,0.010000,2000001,357.273537
3721,0.900000,0.010000,2000001,358.698081
3722,0.900000,0.010000,2000001,357.309069
3723,0.900000,0.010000,2000001,357.299933
