episode,epsilon,Alpha,steps,return
14834,0.900000,0.001000,2000001,363.046136
14835,0.900000,0.001000,2000001,363.080908
14836,0.900000,0.001000,2000001,363.065787
14837,0.900000,0.001000,2000001,363.163825
14838,0.900000,0.001000,2000001,363.082494
14839,0.900000,0.001000,2000001,363.131022
14840,0.900000,0.001000,2000001,356.707266
14841,0.900000,0.001000,2000001,356.893050
14842,0.900000,0.001000,2000001,349.936508
14843,0.900000,0.001000,2000001,356.915505
14844,0.900000,0.001000,2000001,356.752550
14845,0.900000,0.001000,2000001,363.108004
14846,0.900000,0.001000,2000001,362.516067
14847,0.900000,0.001000,2000001,356.625882
14848,0.900000,0.001000,2000001,362.446111
14849,0.900000,0.001000,2000001,356.500916
14850,0.900000,0.001000,2000001,349.659527
14851,0.900000,0.001000,2000001,350.095581
14852,0.900000,0.001000,2000001,362.152419
14853,0.900000,0.001000,2000001,363.137685
14854,0.900000,0.001000,2000001,363.147882
14855,0.900000,0.001000,2000001,356.651112
14856,0.900000,0.001000,2000001,363.067590
14857,0.900000,0.001000,2000001,362.559992
14858,0.900000,0.001000,2000001,363.060890
14859,0.900000,0.001000,2000001,363.075846
14860,0.900000,0.001000,2000001,363.144160
14861,0.900000,0.001000,2000001,363.140593
14862,0.900000,0.001000,2000001,362.756331
14863,0.900000,0.001000,2000001,360.265670
14864,0.900000,0.001000,2000001,360.410515
14865,0.900000,0.001000,2000001,357.216120
14866,0.900000,0.001000,2000001,360.273205
14867,0.900000,0.001000,2000001,361.567679
14868,0.900000,0.001000,2000001,360.294039
14869,0.900000,0.001000,2000001,360.381089
14870,0.900000,0.001000,2000001,362.669264
14871,0.900000,0.001000,2000001,360.237605
14872,0.900000,0.001000,2000001,360.366541
14873,0.900000,0.001000,2000001,360.284475
14874,0.900000,0.001000,2000001,357.290988
14875,0.900000,0.001000,2000001,360.435646
14876,0.900000,0.001000,2000001,362.732253
14877,0.900000,0.001000,2000001,363.214658
14878,0.900000,0.001000,2000001,360.257324
14879,0.900000,0.001000,2000001,360.167813
14880,0.900000,0.001000,2000001,362.710322
14881,0.900000,0.001000,2000001,360.294555
14882,0.900000,0.001000,2000001,357.386295
14883,0.900000,0.001000,2000001,357.268020
14884,0.900000,0.001000,2000001,357.278868
14885,0.900000,0.001000,2000001,357.291158
14886,0.900000,0.001000,2000001,357.240010
14887,0.900000,0.001000,2000001,357.285600
14888,0.900000,0.001000,2000001,357.267315
14889,0.900000,0.001000,2000001,360.241309
14890,0.900000,0.001000,2000001,357.267920
14891,0.900000,0.001000,2000001,360.298347
14892,0.900000,0.001000,2000001,357.257149
14893,0.900000,0.001000,2000001,360.363258
14894,0.900000,0.001000,2000001,362.712361
14895,0.900000,0.001000,2000001,360.315110
14896,0.900000,0.001000,2000001,363.215345
14897,0.900000,0.001000,2000001,362.709818
14898,0.900000,0.001000,2000001,360.312562
14899,0.900000,0.001000,2000001,357.259088
14900,0.900000,0.001000,2000001,357.270543
14901,0.900000,0.001000,2000001,357.430396
14902,0.900000,0.001000,2000001,357.230974
14903,0.900000,0.001000,2000001,357.370227
14904,0.900000,0.001000,2000001,357.309441
14905,0.900000,0.001000,2000001,357.201428
14906,0.900000,0.001000,2000001,357.414251
14907,0.900000,0.001000,2000001,357.247184
14908,0.900000,0.001000,2000001,357.332792
14909,0.900000,0.001000,2000001,357.318481
14910,0.900000,0.001000,2000001,357.267081
14911,0.900000,0.001000,2000001,360.326224
14912,0.900000,0.001000,2000001,360.342288
14913,0.900000,0.001000,2000001,360.297633
14914,0.900000,0.001000,2000001,360.296808
14915,0.900000,0.001000,2000001,362.679624
14916,0.900000,0.001000,2000001,363.212480
14917,0.900000,0.001000,2000001,363.182149
14918,0.900000,0.001000,2000001,360.299202
14919,0.900000,0.001000,2000001,362.769715
14920,0.900000,0.001000,2000001,363.257085
14921,0.900000,0.001000,2000001,363.126328
14922,0.900000,0.001000,2000001,363.209581
14923,0.900000,0.001000,2000001,363.194794
14924,0.900000,0.001000,2000001,363.183762
14925,0.900000,0.001000,2000001,360.367219
14926,0.900000,0.001000,2000001,357.340140
14927,0.900000,0.001000,2000001,360.303020
14928,0.900000,0.001000,2000001,362.776855
14929,0.900000,0.001000,2000001,363.164930
14930,0.900000,0.001000,2000001,363.177008
14931,0.900000,0.001000,2000001,360.228427
14932,0.900000,0.001000,2000001,363.202022
14933,0.900000,0.001000,2000001,363.243128
14934,0.900000,0.001000,2000001,363.241218
14935,0.900000,0.001000,2000001,363.153454
14936,0.900000,0.001000,2000001,363.202436
14937,0.900000,0.001000,2000001,363.141268
14938,0.900000,0.001000,2000001,363.139957
14939,0.900000,0.001000,2000001,363.149951
14940,0.900000,0.001000,2000001,360.340414
14941,0.900000,0.001000,2000001,357.267147
14942,0.900000,0.001000,2000001,360.329986
14943,0.900000,0.001000,2000001,360.327776
14944,0.900000,0.001000,2000001,360.296660
14945,0.900000,0.001000,2000001,360.310537
14946,0.900000,0.001000,2000001,363.240521
14947,0.900000,0.001000,2000001,363.689111
14948,0.900000,0.001000,2000001,363.205528
14949,0.900000,0.001000,2000001,363.258237
14950,0.900000,0.001000,2000001,363.232976
14951,0.900000,0.001000,2000001,363.186031
14952,0.900000,0.001000,2000001,363.661704
14953,0.900000,0.001000,2000001,363.234095
14954,0.900000,0.001000,2000001,363.126186
14955,0.900000,0.001000,2000001,363.148652
14956,0.900000,0.001000,2000001,363.326552
14957,0.900000,0.001000,2000001,360.268030
14958,0.900000,0.001000,2000001,357.186321
14959,0.900000,0.001000,2000001,357.290436
14960,0.900000,0.001000,2000001,357.177633
14961,0.900000,0.001000,2000001,357.212981
14962,0.900000,0.001000,2000001,357.293810
14963,0.900000,0.001000,2000001,360.290495
14964,0.900000,0.001000,2000001,357.216534
14965,0.900000,0.001000,2000001,360.342694
14966,0.900000,0.001000,2000001,357.455563
14967,0.900000,0.001000,2000001,360.355968
14968,0.900000,0.001000,2000001,358.864653
14969,0.900000,0.001000,2000001,358.688812
14970,0.900000,0.001000,2000001,360.229109
14971,0.900000,0.001000,2000001,357.277251
14972,0.900000,0.001000,2000001,357.255164
14973,0.900000,0.001000,2000001,357.275809
14974,0.900000,0.001000,2000001,357.363666
14975,0.900000,0.001000,2000001,360.300239
14976,0.900000,0.001000,2000001,360.638055
14977,0.900000,0.001000,2000001,360.401349
14978,0.900000,0.001000,2000001,360.332985
14979,0.900000,0.001000,2000001,360.244109
14980,0.900000,0.001000,2000001,360.320257
14981,0.900000,0.001000,2000001,360.372101
14982,0.900000,0.001000,2000001,360.372082
14983,0.900000,0.001000,2000001,360.328084
14984,0.900000,0.001000,2000001,363.234878
14985,0.900000,0.001000,2000001,363.147580
14986,0.900000,0.001000,2000001,363.218436
14987,0.900000,0.001000,2000001,362.968486
14988,0.900000,0.001000,2000001,360.351246
14989,0.900000,0.001000,2000001,357.222133
14990,0.900000,0.001000,2000001,360.290113
14991,0.900000,0.001000,2000001,360.369214
14992,0.900000,0.001000,2000001,357.243700
14993,0.900000,0.001000,2000001,360.378084
14994,0.900000,0.001000,2000001,363.136029
14995,0.900000,0.001000,2000001,360.214213
14996,0.900000,0.001000,2000001,362.720718
14997,0.900000,0.001000,2000001,360.398425
14998,0.900000,0.001000,2000001,357.348745
14999,0.900000,0.001000,2000001,360.212938
15000,0.950000,0.000100,2000001,357.189500
15001,0.950000,0.000100,2000001,357.295163
15002,0.950000,0.000100,2000001,357.157199
15003,0.950000,0.000100,2000001,357.215081
15004,0.950000,0.000100,2000001,357.217438
15005,0.950000,0.000100,2000001,357.258839
15006,0.950000,0.000100,2000001,357.218868
15007,0.950000,0.000100,2000001,357.230271
15008,0.950000,0.000100,2000001,357.208358
15009,0.950000,0.000100,2000001,357.187190
15010,0.950000,0.000100,2000001,357.227373
15011,0.950000,0.000100,2000001,357.260970
15012,0.950000,0.000100,2000001,357.220680
15013,0.950000,0.000100,2000001,357.195669
15014,0.950000,0.000100,2000001,357.238755
15015,0.950000,0.000100,2000001,357.220561
15016,0.950000,0.000100,2000001,357.174490
15017,0.950000,0.000100,2000001,357.240159
15018,0.950000,0.000100,2000001,357.172187
15019,0.950000,0.000100,2000001,357.107309
15020,0.950000,0.000100,2000001,357.153589
15021,0.950000,0.000100,2000001,357.200820
15022,0.950000,0.000100,2000001,357.214624
15023,0.950000,0.000100,2000001,357.142664
15024,0.950000,0.000100,2000001,357.155954
15025,0.950000,0.000100,2000001,357.120342
15026,0.950000,0.000100,2000001,357.239274
15027,0.950000,0.000100,2000001,357.182260
15028,0.950000,0.000100,2000001,357.164981
15029,0.950000,0.000100,2000001,357.205571
15030,0.950000,0.000100,2000001,357.153754
15031,0.950000,0.000100,2000001,357.136320
15032,0.950000,0.000100,2000001,357.150489
15033,0.950000,0.000100,2000001,357.218625
15034,0.950000,0.000100,2000001,357.193017
15035,0.950000,0.000100,2000001,357.185011
15036,0.950000,0.000100,2000001,357.178766
15037,0.950000,0.000100,2000001,357.168030
15038,0.950000,0.000100,2000001,357.214258
15039,0.950000,0.000100,2000001,357.153098
15040,0.950000,0.000100,2000001,357.160911
15041,0.950000,0.000100,2000001,357.170314
15042,0.950000,0.000100,2000001,357.212315
15043,0.950000,0.000100,2000001,357.162965
15044,0.950000,0.000100,2000001,357.158352
15045,0.950000,0.000100,2000001,357.181167
15046,0.950000,0.000100,2000001,357.233059
15047,0.950000,0.000100,2000001,357.184271
15048,0.950000,0.000100,2000001,357.181686
15049,0.950000,0.000100,2000001,357.127865
15050,0.950000,0.000100,2000001,357.197437
15051,0.950000,0.000100,2000001,357.151921
15052,0.950000,0.000100,2000001,357.160643
15053,0.950000,0.000100,2000001,357.276478
15054,0.950000,0.000100,2000001,357.198262
15055,0.950000,0.000100,2000001,357.159008
15056,0.950000,0.000100,2000001,357.190765
15057,0.950000,0.000100,2000001,357.179840
15058,0.950000,0.000100,2000001,357.185356
15059,0.950000,0.000100,2000001,357.207341
15060,0.950000,0.000100,2000001,357.211387
15061,0.950000,0.000100,2000001,357.192104
15062,0.950000,0.000100,2000001,357.192702
15063,0.950000,0.000100,2000001,357.172196
15064,0.950000,0.000100,2000001,357.130076
15065,0.950000,0.000100,2000001,357.203577
15066,0.950000,0.000100,2000001,357.184494
15067,0.950000,0.000100,2000001,357.275935
15068,0.950000,0.000100,2000001,357.219947
15069,0.950000,0.000100,2000001,357.155837
15070,0.950000,0.000100,2000001,357.178465
15071,0.950000,0.000100,2000001,357.212601
15072,0.950000,0.000100,2000001,357.140312
15073,0.950000,0.000100,2000001,357.156673
15074,0.950000,0.000100,2000001,357.174392
15075,0.950000,0.000100,2000001,357.219339
15076,0.950000,0.000100,2000001,357.228226
15077,0.950000,0.000100,2000001,357.209550
15078,0.950000,0.000100,2000001,357.159754
15079,0.950000,0.000100,2000001,357.187694
15080,0.950000,0.000100,2000001,357.197903
15081,0.950000,0.000100,2000001,357.201169
15082,0.950000,0.000100,2000001,357.235969
15083,0.950000,0.000100,2000001,357.251448
15084,0.950000,0.000100,2000001,357.191843
15085,0.950000,0.000100,2000001,357.233707
15086,0.950000,0.000100,2000001,357.168265
15087,0.950000,0.000100,2000001,360.322369
15088,0.950000,0.000100,2000001,360.300414
15089,0.950000,0.000100,2000001,360.306442
15090,0.950000,0.000100,2000001,360.372371
15091,0.950000,0.000100,2000001,360.460297
15092,0.950000,0.000100,2000001,360.368604
15093,0.950000,0.000100,2000001,360.342591
15094,0.950000,0.000100,2000001,360.270225
15095,0.950000,0.000100,2000001,360.311255
15096,0.950000,0.000100,2000001,360.256030
15097,0.950000,0.000100,2000001,360.387244
15098,0.950000,0.000100,2000001,360.257996
15099,0.950000,0.000100,2000001,360.230575
15100,0.950000,0.000100,2000001,360.298248
15101,0.950000,0.000100,2000001,360.314024
15102,0.950000,0.000100,2000001,360.238286
15103,0.950000,0.000100,2000001,360.285558
15104,0.950000,0.000100,2000001,360.252960
15105,0.950000,0.000100,2000001,360.244131
15106,0.950000,0.000100,2000001,360.332903
15107,0.950000,0.000100,2000001,360.285619
15108,0.950000,0.000100,2000001,360.304663
15109,0.950000,0.000100,2000001,360.391115
15110,0.950000,0.000100,2000001,360.277667
15111,0.950000,0.000100,2000001,360.299049
15112,0.950000,0.000100,2000001,360.307046
15113,0.950000,0.000100,2000001,360.288852
15114,0.950000,0.000100,2000001,360.324359
15115,0.950000,0.000100,2000001,360.268749
15116,0.950000,0.000100,2000001,360.241939
15117,0.950000,0.000100,2000001,360.310078
15118,0.950000,0.000100,2000001,360.312179
15119,0.950000,0.000100,2000001,360.217641
15120,0.950000,0.000100,2000001,360.296067
15121,0.950000,0.000100,2000001,360.295282
15122,0.950000,0.000100,2000001,360.244625
15123,0.950000,0.000100,2000001,360.268224
15124,0.950000,0.000100,2000001,360.361546
15125,0.950000,0.000100,2000001,360.294614
15126,0.950000,0.000100,2000001,360.246960
15127,0.950000,0.000100,2000001,360.373709
15128,0.950000,0.000100,2000001,360.247079
15129,0.950000,0.000100,2000001,360.308345
15130,0.950000,0.000100,2000001,360.304594
15131,0.950000,0.000100,2000001,360.349953
15132,0.950000,0.000100,2000001,360.407531
15133,0.950000,0.000100,2000001,360.301408
15134,0.950000,0.000100,2000001,360.286980
15135,0.950000,0.000100,2000001,360.287760
15136,0.950000,0.000100,2000001,360.347313
15137,0.950000,0.000100,2000001,360.300547
15138,0.950000,0.000100,2000001,360.360414
15139,0.950000,0.000100,2000001,360.380620
15140,0.950000,0.000100,2000001,360.263327
15141,0.950000,0.000100,2000001,360.322025
15142,0.950000,0.000100,2000001,360.268697
15143,0.950000,0.000100,2000001,360.307486
15144,0.950000,0.000100,2000001,360.317487
15145,0.950000,0.000100,2000001,360.287458
15146,0.950000,0.000100,2000001,360.396353
15147,0.950000,0.000100,2000001,360.309421
15148,0.950000,0.000100,2000001,360.254430
15149,0.950000,0.000100,2000001,360.248320
15150,0.950000,0.000100,2000001,360.360944
15151,0.950000,0.000100,2000001,360.243150
15152,0.950000,0.000100,2000001,360.280696
15153,0.950000,0.000100,2000001,360.291446
15154,0.950000,0.000100,2000001,360.302793
15155,0.950000,0.000100,2000001,360.305291
15156,0.950000,0.000100,2000001,360.322214
15157,0.950000,0.000100,2000001,360.269407
15158,0.950000,0.000100,2000001,360.324562
15159,0.950000,0.000100,2000001,360.295209
15160,0.950000,0.000100,2000001,360.307241
15161,0.950000,0.000100,2000001,360.356543
15162,0.950000,0.000100,2000001,360.262543
15163,0.950000,0.000100,2000001,360.313878
15164,0.950000,0.000100,2000001,360.377778
15165,0.950000,0.000100,2000001,360.343725
15166,0.950000,0.000100,2000001,360.316183
15167,0.950000,0.000100,2000001,360.196176
15168,0.950000,0.000100,2000001,360.302552
15169,0.950000,0.000100,2000001,360.302475
15170,0.950000,0.000100,2000001,360.340924
15171,0.950000,0.000100,2000001,360.329684
15172,0.950000,0.000100,2000001,360.305721
15173,0.950000,0.000100,2000001,360.351806
15174,0.950000,0.000100,2000001,360.238056
15175,0.950000,0.000100,2000001,360.300750
15176,0.950000,0.000100,2000001,360.280973
15177,0.950000,0.000100,2000001,360.291350
15178,0.950000,0.000100,2000001,360.297272
15179,0.950000,0.000100,2000001,360.273869
15180,0.950000,0.000100,2000001,360.313979
15181,0.950000,0.000100,2000001,360.348225
15182,0.950000,0.000100,2000001,360.269069
15183,0.950000,0.000100,2000001,360.241612
15184,0.950000,0.000100,2000001,360.332865
15185,0.950000,0.000100,2000001,360.285001
15186,0.950000,0.000100,2000001,360.223932
15187,0.950000,0.000100,2000001,360.304061
15188,0.950000,0.000100,2000001,360.412951
15189,0.950000,0.000100,2000001,360.321395
15190,0.950000,0.000100,2000001,360.305022
15191,0.950000,0.000100,2000001,360.312423
15192,0.950000,0.000100,2000001,360.410489
15193,0.950000,0.000100,2000001,360.274112
15194,0.950000,0.000100,2000001,360.298430
15195,0.950000,0.000100,2000001,360.253458
15196,0.950000,0.000100,2000001,360.496575
15197,0.950000,0.000100,2000001,360.509054
15198,0.950000,0.000100,2000001,360.326601
15199,0.950000,0.000100,2000001,360.278960
15200,0.950000,0.000100,2000001,360.265038
15201,0.950000,0.000100,2000001,360.295536
15202,0.950000,0.000100,2000001,360.282355
15203,0.950000,0.000100,2000001,360.295501
15204,0.950000,0.000100,2000001,360.292550
15205,0.950000,0.000100,2000001,360.556403
15206,0.950000,0.000100,2000001,360.312165
15207,0.950000,0.000100,2000001,360.300963
15208,0.950000,0.000100,2000001,360.224400
15209,0.950000,0.000100,2000001,360.473314
15210,0.950000,0.000100,2000001,360.247489
15211,0.950000,0.000100,2000001,360.356655
15212,0.950000,0.000100,2000001,360.343160
15213,0.950000,0.000100,2000001,360.308989
15214,0.950000,0.000100,2000001,360.192837
15215,0.950000,0.000100,2000001,360.297470
15216,0.950000,0.000100,2000001,360.459686
15217,0.950000,0.000100,2000001,360.232875
15218,0.950000,0.000100,2000001,360.349060
15219,0.950000,0.000100,2000001,360.105100
15220,0.950000,0.000100,2000001,360.320550
15221,0.950000,0.000100,2000001,360.323266
15222,0.950000,0.000100,2000001,360.293533
15223,0.950000,0.000100,2000001,360.315164
15224,0.950000,0.000100,2000001,360.328123
15225,0.950000,0.000100,2000001,360.314857
15226,0.950000,0.000100,2000001,360.290603
15227,0.950000,0.000100,2000001,360.300469
15228,0.950000,0.000100,2000001,360.286886
15229,0.950000,0.000100,2000001,360.324584
15230,0.950000,0.000100,2000001,360.343226
15231,0.950000,0.000100,2000001,360.208898
15232,0.950000,0.000100,2000001,360.395310
15233,0.950000,0.000100,2000001,360.332009
15234,0.950000,0.000100,2000001,360.273419
15235,0.950000,0.000100,2000001,360.379778
15236,0.950000,0.000100,2000001,360.283824
15237,0.950000,0.000100,2000001,360.242777
15238,0.950000,0.000100,2000001,360.379961
15239,0.950000,0.000100,2000001,360.319538
15240,0.950000,0.000100,2000001,360.339961
15241,0.950000,0.000100,2000001,360.352389
15242,0.950000,0.000100,2000001,360.290133
15243,0.950000,0.000100,2000001,360.311164
15244,0.950000,0.000100,2000001,360.259406
15245,0.950000,0.000100,2000001,360.286919
15246,0.950000,0.000100,2000001,360.234611
15247,0.950000,0.000100,2000001,360.284009
15248,0.950000,0.000100,2000001,360.308189
15249,0.950000,0.000100,2000001,360.321097
15250,0.950000,0.000100,2000001,360.356276
15251,0.950000,0.000100,2000001,360.318658
15252,0.950000,0.000100,2000001,360.324209
15253,0.950000,0.000100,2000001,360.296108
15254,0.950000,0.000100,2000001,360.280739
15255,0.950000,0.000100,2000001,360.280041
15256,0.950000,0.000100,2000001,360.264933
15257,0.950000,0.000100,2000001,360.496552
15258,0.950000,0.000100,2000001,360.261200
15259,0.950000,0.000100,2000001,360.300777
15260,0.950000,0.000100,2000001,360.283509
15261,0.950000,0.000100,2000001,360.351045
15262,0.950000,0.000100,2000001,360.268023
15263,0.950000,0.000100,2000001,360.244211
15264,0.950000,0.000100,2000001,360.269107
15265,0.950000,0.000100,2000001,360.318927
15266,0.950000,0.000100,2000001,360.330810
15267,0.950000,0.000100,2000001,360.335296
15268,0.950000,0.000100,2000001,360.338857
15269,0.950000,0.000100,2000001,360.259272
15270,0.950000,0.000100,2000001,360.263444
15271,0.950000,0.000100,2000001,360.286285
15272,0.950000,0.000100,2000001,360.274544
15273,0.950000,0.000100,2000001,360.375351
15274,0.950000,0.000100,2000001,360.310332
15275,0.950000,0.000100,2000001,360.286766
15276,0.950000,0.000100,2000001,360.488508
15277,0.950000,0.000100,2000001,360.326703
15278,0.950000,0.000100,2000001,360.228847
15279,0.950000,0.000100,2000001,360.112987
15280,0.950000,0.000100,2000001,360.394752
15281,0.950000,0.000100,2000001,360.295156
15282,0.950000,0.000100,2000001,360.261942
15283,0.950000,0.000100,2000001,360.272802
15284,0.950000,0.000100,2000001,360.263094
15285,0.950000,0.000100,2000001,360.271236
15286,0.950000,0.000100,2000001,360.301797
15287,0.950000,0.000100,2000001,360.338436
15288,0.950000,0.000100,2000001,360.270161
15289,0.950000,0.000100,2000001,360.243900
15290,0.950000,0.000100,2000001,360.352848
15291,0.950000,0.000100,2000001,360.271303
15292,0.950000,0.000100,2000001,360.339252
15293,0.950000,0.000100,2000001,360.243109
15294,0.950000,0.000100,2000001,360.355857
15295,0.950000,0.000100,2000001,360.331780
15296,0.950000,0.000100,2000001,360.298739
15297,0.950000,0.000100,2000001,360.291399
15298,0.950000,0.000100,2000001,360.272223
15299,0.950000,0.000100,2000001,360.285530
15300,0.950000,0.000100,2000001,360.311865
15301,0.950000,0.000100,2000001,360.316927
15302,0.950000,0.000100,2000001,360.260954
15303,0.950000,0.000100,2000001,360.302064
15304,0.950000,0.000100,2000001,360.253016
15305,0.950000,0.000100,2000001,360.405488
15306,0.950000,0.000100,2000001,360.375320
15307,0.950000,0.000100,2000001,360.277256
15308,0.950000,0.000100,2000001,360.295618
15309,0.950000,0.000100,2000001,360.282794
15310,0.950000,0.000100,2000001,360.262546
15311,0.950000,0.000100,2000001,360.250692
15312,0.950000,0.000100,2000001,360.299711
15313,0.950000,0.000100,2000001,360.247072
15314,0.950000,0.000100,2000001,360.276669
15315,0.950000,0.000100,2000001,360.320899
15316,0.950000,0.000100,2000001,360.354494
15317,0.950000,0.000100,2000001,360.463806
15318,0.950000,0.000100,2000001,360.341653
15319,0.950000,0.000100,2000001,360.260214
15320,0.950000,0.000100,2000001,360.326538
15321,0.950000,0.000100,2000001,360.317858
15322,0.950000,0.000100,2000001,360.332446
15323,0.950000,0.000100,2000001,360.292073
15324,0.950000,0.000100,2000001,360.215746
15325,0.950000,0.000100,2000001,360.294844
15326,0.950000,0.000100,2000001,360.289295
15327,0.950000,0.000100,2000001,360.326825
15328,0.950000,0.000100,2000001,360.392682
15329,0.950000,0.000100,2000001,360.267413
15330,0.950000,0.000100,2000001,360.281177
15331,0.950000,0.000100,2000001,360.306422
15332,0.950000,0.000100,2000001,360.279465
15333,0.950000,0.000100,2000001,360.334904
15334,0.950000,0.000100,2000001,360.296467
15335,0.950000,0.000100,2000001,360.272340
15336,0.950000,0.000100,2000001,360.396460
15337,0.950000,0.000100,2000001,360.334435
15338,0.950000,0.000100,2000001,360.361634
15339,0.950000,0.000100,2000001,360.286346
15340,0.950000,0.000100,2000001,360.266893
15341,0.950000,0.000100,2000001,360.266771
15342,0.950000,0.000100,2000001,360.311900
15343,0.950000,0.000100,2000001,360.312200
15344,0.950000,0.000100,2000001,360.286461
15345,0.950000,0.000100,2000001,360.203166
15346,0.950000,0.000100,2000001,360.296082
15347,0.950000,0.000100,2000001,360.275564
15348,0.950000,0.000100,2000001,360.316871
15349,0.950000,0.000100,2000001,360.271980
15350,0.950000,0.000100,2000001,360.499133
15351,0.950000,0.000100,2000001,360.269287
15352,0.950000,0.000100,2000001,360.331759
15353,0.950000,0.000100,2000001,360.270415
15354,0.950000,0.000100,2000001,360.293823
15355,0.950000,0.000100,2000001,360.288991
15356,0.950000,0.000100,2000001,360.300805
15357,0.950000,0.000100,2000001,360.289144
15358,0.950000,0.000100,2000001,360.404484
15359,0.950000,0.000100,2000001,360.334319
15360,0.950000,0.000100,2000001,360.361278
15361,0.950000,0.000100,2000001,360.258290
15362,0.950000,0.000100,2000001,360.285735
15363,0.950000,0.000100,2000001,360.414044
15364,0.950000,0.000100,2000001,360.253539
15365,0.950000,0.000100,2000001,360.352538
15366,0.950000,0.000100,2000001,360.324216
15367,0.950000,0.000100,2000001,360.338525
15368,0.950000,0.000100,2000001,360.316342
15369,0.950000,0.000100,2000001,360.342756
15370,0.950000,0.000100,2000001,360.266614
15371,0.950000,0.000100,2000001,360.347563
15372,0.950000,0.000100,2000001,360.120509
15373,0.950000,0.000100,2000001,360.248676
15374,0.950000,0.000100,2000001,360.283116
15375,0.950000,0.000100,2000001,360.211736
15376,0.950000,0.000100,2000001,360.315957
15377,0.950000,0.000100,2000001,360.318463
15378,0.950000,0.000100,2000001,360.230869
15379,0.950000,0.000100,2000001,360.301282
15380,0.950000,0.000100,2000001,360.350434
15381,0.950000,0.000100,2000001,360.320062
15382,0.950000,0.000100,2000001,360.343733
15383,0.950000,0.000100,2000001,360.286121
15384,0.950000,0.000100,2000001,360.344790
15385,0.950000,0.000100,2000001,360.304230
15386,0.950000,0.000100,2000001,360.349353
15387,0.950000,0.000100,2000001,360.245161
15388,0.950000,0.000100,2000001,360.275762
15389,0.950000,0.000100,2000001,360.307688
15390,0.950000,0.000100,2000001,360.321307
15391,0.950000,0.000100,2000001,360.335213
15392,0.950000,0.000100,2000001,360.256298
15393,0.950000,0.000100,2000001,360.297191
15394,0.950000,0.000100,2000001,360.388736
15395,0.950000,0.000100,2000001,360.314254
15396,0.950000,0.000100,2000001,360.306421
15397,0.950000,0.000100,2000001,360.228789
15398,0.950000,0.000100,2000001,360.305015
15399,0.950000,0.000100,2000001,360.289596
15400,0.950000,0.000100,2000001,360.313131
15401,0.950000,0.000100,2000001,360.319353
15402,0.950000,0.000100,2000001,360.345786
15403,0.950000,0.000100,2000001,360.230781
15404,0.950000,0.000100,2000001,360.305391
15405,0.950000,0.000100,2000001,360.339551
15406,0.950000,0.000100,2000001,360.265461
15407,0.950000,0.000100,2000001,360.264389
15408,0.950000,0.000100,2000001,360.388796
15409,0.950000,0.000100,2000001,360.314032
15410,0.950000,0.000100,2000001,360.358468
15411,0.950000,0.000100,2000001,360.307439
15412,0.950000,0.000100,2000001,360.355161
15413,0.950000,0.000100,2000001,360.364820
15414,0.950000,0.000100,2000001,360.261892
15415,0.950000,0.000100,2000001,360.269845
15416,0.950000,0.000100,2000001,360.381281
15417,0.950000,0.000100,2000001,360.269540
15418,0.950000,0.000100,2000001,360.272171
15419,0.950000,0.000100,2000001,360.296025
15420,0.950000,0.000100,2000001,360.319941
15421,0.950000,0.000100,2000001,360.297760
15422,0.950000,0.000100,2000001,360.253952
15423,0.950000,0.000100,2000001,360.317607
15424,0.950000,0.000100,2000001,360.334228
15425,0.950000,0.000100,2000001,360.280814
15426,0.950000,0.000100,2000001,360.306229
15427,0.950000,0.000100,2000001,360.268765
15428,0.950000,0.000100,2000001,362.873638
15429,0.950000,0.000100,2000001,363.070895
15430,0.950000,0.000100,2000001,363.070229
15431,0.950000,0.000100,2000001,363.122953
15432,0.950000,0.000100,2000001,363.112485
15433,0.950000,0.000100,2000001,363.004541
15434,0.950000,0.000100,2000001,363.129406
15435,0.950000,0.000100,2000001,363.122449
15436,0.950000,0.000100,2000001,363.125103
15437,0.950000,0.000100,2000001,363.021511
15438,0.950000,0.000100,2000001,363.069735
15439,0.950000,0.000100,2000001,363.056904
15440,0.950000,0.000100,2000001,360.351292
15441,0.950000,0.000100,2000001,363.026819
15442,0.950000,0.000100,2000001,363.154499
15443,0.950000,0.000100,2000001,363.147217
15444,0.950000,0.000100,2000001,363.061281
15445,0.950000,0.000100,2000001,363.018252
15446,0.950000,0.000100,2000001,363.178429
15447,0.950000,0.000100,2000001,362.984466
15448,0.950000,0.000100,2000001,360.226797
15449,0.950000,0.000100,2000001,360.272482
15450,0.950000,0.000100,2000001,360.310227
15451,0.950000,0.000100,2000001,360.251545
15452,0.950000,0.000100,2000001,360.265440
15453,0.950000,0.000100,2000001,360.349391
15454,0.950000,0.000100,2000001,360.319198
15455,0.950000,0.000100,2000001,360.306461
15456,0.950000,0.000100,2000001,360.266346
15457,0.950000,0.000100,2000001,363.147255
15458,0.950000,0.000100,2000001,360.340809
15459,0.950000,0.000100,2000001,360.289749
15460,0.950000,0.000100,2000001,360.268021
15461,0.950000,0.000100,2000001,360.307205
15462,0.950000,0.000100,2000001,360.275634
15463,0.950000,0.000100,2000001,360.327023
15464,0.950000,0.000100,2000001,360.270354
15465,0.950000,0.000100,2000001,360.228973
15466,0.950000,0.000100,2000001,360.351823
15467,0.950000,0.000100,2000001,360.226670
15468,0.950000,0.000100,2000001,360.349193
