episode,alpha_idx,action_0,action_1,action_2
16880,9,352.023487,352.076682,353.404800
16880,10,352.889717,352.932585,353.763029
16880,11,353.550655,353.582831,353.803860
16880,12,353.677811,353.680615,353.673822
16880,13,353.799918,353.605367,353.649255
16880,14,353.674265,353.369273,353.532140
16880,15,353.519031,353.362019,0.000000

16920,0,0.000000,332.179999,334.582749
16920,1,338.134467,337.487942,340.729277
16920,2,342.112490,340.460120,343.389248
16920,3,341.230087,342.488247,338.244936
16920,4,336.525789,336.312984,338.379597
16920,5,337.936137,337.054666,340.204248
16920,6,335.112574,338.972979,342.051060
16920,7,340.998756,339.736618,349.016448
16920,8,347.003927,346.551302,352.651941
16920,9,352.023487,352.076682,353.404800
16920,10,352.889717,352.932585,353.764241
16920,11,353.552619,353.584754,353.789127
16920,12,353.689022,353.686280,353.705886
16920,13,353.770649,353.615449,353.655946
16920,14,353.683291,353.369422,353.532233
16920,15,353.519242,353.362054,0.000000

16960,0,0.000000,332.179999,334.582749
16960,1,338.134467,337.487942,340.729277
16960,2,342.112490,340.460120,343.389248
16960,3,341.230087,342.488247,338.244936
16960,4,336.525789,336.312984,338.379597
16960,5,337.936137,337.054666,340.204248
16960,6,335.112574,338.972979,342.051060
16960,7,340.998756,339.736618,349.016448
16960,8,347.003927,346.551302,352.651941
16960,9,352.023487,352.076682,353.404840
16960,10,352.889768,352.932668,353.764692
16960,11,353.553795,353.585911,353.746652
16960,12,353.699640,353.718851,353.670703
16960,13,353.817824,353.623457,353.661151
16960,14,353.690217,353.369820,353.532374
16960,15,353.519528,353.362054,0.000000

17000,0,0.000000,332.179999,334.582749
17000,1,338.134467,337.487942,340.729277
17000,2,342.112490,340.460120,343.389248
17000,3,341.230087,342.488247,338.244936
17000,4,336.525789,336.312984,338.379597
17000,5,337.936137,337.054666,340.204248
17000,6,335.112574,338.972979,342.051060
17000,7,340.998756,339.736618,349.016448
17000,8,347.003927,346.551302,352.651941
17000,9,352.023487,352.076682,353.404840
17000,10,352.889768,352.932835,353.764787
17000,11,353.554447,353.586919,353.743277
17000,12,353.627303,353.802803,353.707779
17000,13,353.804822,353.624103,353.661621
17000,14,353.690958,353.369869,353.532390
17000,15,353.519562,353.362054,0.000000

17040,0,0.000000,332.179999,334.582749
17040,1,338.134467,337.487942,340.729277
17040,2,342.112490,340.460120,343.389248
17040,3,341.230087,342.488247,338.244936
17040,4,336.525789,336.312984,338.379597
17040,5,337.936137,337.054666,340.204248
17040,6,335.112574,338.972979,342.051060
17040,7,340.998756,339.736618,349.016448
17040,8,347.003927,346.551302,352.651941
17040,9,352.023487,352.076682,353.404879
17040,10,352.889820,352.932918,353.765171
17040,11,353.555515,353.588065,353.772031
17040,12,353.632972,353.745542,353.741820
17040,13,353.824877,353.624968,353.662038
17040,14,353.691640,353.369919,353.532424
17040,15,353.519633,353.362054,0.000000

17080,0,0.000000,332.179999,334.582749
17080,1,338.134467,337.487942,340.729277
17080,2,342.112490,340.460120,343.389248
17080,3,341.230087,342.488247,338.244936
17080,4,336.525789,336.312984,338.379597
17080,5,337.936137,337.054666,340.204248
17080,6,335.112574,338.972979,342.051060
17080,7,340.998756,339.736618,349.016448
17080,8,347.003927,346.551302,352.651941
17080,9,352.023487,352.076682,353.404975
17080,10,352.889943,352.933001,353.765489
17080,11,353.556165,353.588938,353.771731
17080,12,353.638512,353.817387,353.736027
17080,13,353.786143,353.625587,353.662400
17080,14,353.692112,353.369919,353.532424
17080,15,353.519633,353.362054,0.000000

17120,0,0.000000,332.179999,334.582749
17120,1,338.134467,337.487942,340.729277
17120,2,342.112490,340.460120,343.389248
17120,3,341.230087,342.488247,338.244936
17120,4,336.525789,336.312984,338.379597
17120,5,337.936137,337.054666,340.204248
17120,6,335.112574,338.972979,342.051060
17120,7,340.998756,339.736618,349.016448
17120,8,347.003927,346.551302,352.651941
17120,9,352.023487,352.076682,353.405256
17120,10,352.890305,352.933001,353.765942
17120,11,353.556766,353.589648,353.770266
17120,12,353.646103,353.819944,353.761747
17120,13,353.783726,353.626097,353.662993
17120,14,353.692840,353.369919,353.532424
17120,15,353.519633,353.362054,0.000000

17160,0,0.000000,332.179999,334.582749
17160,1,338.134467,337.487942,340.729277
17160,2,342.112490,340.460120,343.389248
17160,3,341.230087,342.488247,338.244936
17160,4,336.525789,336.312984,338.379597
17160,5,337.936137,337.054666,340.204248
17160,6,335.112574,338.972979,342.051060
17160,7,340.998756,339.736618,349.016448
17160,8,347.003927,346.551302,352.651941
17160,9,352.023487,352.076682,353.405312
17160,10,352.890376,352.933085,353.766290
17160,11,353.557492,353.590571,353.766236
17160,12,353.681243,353.804170,353.787312
17160,13,353.810513,353.626752,353.663362
17160,14,353.657986,353.369919,353.532424
17160,15,353.519633,353.362054,0.000000

17200,0,0.000000,332.179999,334.582749
17200,1,338.134467,337.487942,340.729277
17200,2,342.112490,340.460120,343.389248
17200,3,341.230087,342.488247,338.244936
17200,4,336.525789,336.312984,338.379597
17200,5,337.936137,337.054666,340.204248
17200,6,335.112574,338.972979,342.051060
17200,7,340.998756,339.736618,349.016448
17200,8,347.003927,346.551302,352.651941
17200,9,352.023487,352.076682,353.405312
17200,10,352.890376,352.933251,353.766547
17200,11,353.558403,353.591289,353.731041
17200,12,353.710991,353.859193,353.745103
17200,13,353.835246,353.627732,353.663720
17200,14,353.658666,353.369919,353.532424
17200,15,353.519633,353.362054,0.000000

17240,0,0.000000,332.179999,334.582749
17240,1,338.134467,337.487942,340.729277
17240,2,342.112490,340.460120,343.389248
17240,3,341.230087,342.488247,338.244936
17240,4,336.525789,336.312984,338.379597
17240,5,337.936137,337.054666,340.204248
17240,6,335.112574,338.972979,342.051060
17240,7,340.998756,339.736618,349.016448
17240,8,347.003927,346.551302,352.651941
17240,9,352.023487,352.076682,353.405312
17240,10,352.890376,352.933335,353.766820
17240,11,353.559269,353.556500,353.771769
17240,12,353.702589,353.901140,353.710699
17240,13,353.863141,353.628863,353.663963
17240,14,353.659186,353.369919,353.532424
17240,15,353.519633,353.362054,0.000000

17280,0,0.000000,332.179999,334.582749
17280,1,338.134467,337.487942,340.729277
17280,2,342.112490,340.460120,343.389248
17280,3,341.230087,342.488247,338.244936
17280,4,336.525789,336.312984,338.379597
17280,5,337.936137,337.054666,340.204248
17280,6,335.112574,338.972979,342.051060
17280,7,340.998756,339.736618,349.016448
17280,8,347.003927,346.551302,352.651941
17280,9,352.023487,352.076682,353.405391
17280,10,352.890479,352.933434,353.767272
17280,11,353.560009,353.557484,353.806250
17280,12,353.700378,353.833811,353.752509
17280,13,353.887589,353.630017,353.664363
17280,14,353.660096,353.369919,353.532441
17280,15,353.519666,353.362054,0.000000

17320,0,0.000000,332.179999,334.582749
17320,1,338.134467,337.487942,340.729277
17320,2,342.112490,340.460120,343.389248
17320,3,341.230087,342.488247,338.244936
17320,4,336.525789,336.312984,338.379597
17320,5,337.936137,337.054666,340.204248
17320,6,335.112574,338.972979,342.051060
17320,7,340.998756,339.736618,349.016448
17320,8,347.003927,346.551302,352.651941
17320,9,352.023487,352.076682,353.405391
17320,10,352.890479,352.933434,353.768134
17320,11,353.561139,353.558706,353.833627
17320,12,353.702545,353.816142,353.786629
17320,13,353.872191,353.630999,353.664736
17320,14,353.660908,353.369919,353.532441
17320,15,353.519666,353.362054,0.000000

17360,0,0.000000,332.179999,334.582749
17360,1,338.134467,337.487942,340.729277
17360,2,342.112490,340.460120,343.389248
17360,3,341.230087,342.488247,338.244936
17360,4,336.525789,336.312984,338.379597
17360,5,337.936137,337.054666,340.204248
17360,6,335.112574,338.972979,342.051060
17360,7,340.998756,339.736618,349.016448
17360,8,347.003927,346.551302,352.651941
17360,9,352.023487,352.076682,353.405488
17360,10,352.890602,352.933518,353.769088
17360,11,353.561985,353.559774,353.861448
17360,12,353.676746,353.898662,353.812451
17360,13,353.792556,353.631784,353.665125
17360,14,353.661834,353.370057,353.532441
17360,15,353.519666,353.362054,0.000000

17400,0,0.000000,332.179999,334.582749
17400,1,338.134467,337.487942,340.729277
17400,2,342.112490,340.460120,343.389248
17400,3,341.230087,342.488247,338.244936
17400,4,336.525789,336.312984,338.379597
17400,5,337.936137,337.054666,340.204248
17400,6,335.112574,338.972979,342.051060
17400,7,340.998756,339.736618,349.016448
17400,8,347.003927,346.551302,352.651941
17400,9,352.023487,352.076682,353.405581
17400,10,352.890722,352.933518,353.769851
17400,11,353.562440,353.560732,353.887206
17400,12,353.721910,353.872940,353.800621
17400,13,353.791149,353.632710,353.665402
17400,14,353.662335,353.370057,353.532441
17400,15,353.519666,353.362054,0.000000

17440,0,0.000000,332.179999,334.582749
17440,1,338.134467,337.487942,340.729277
17440,2,342.112490,340.460120,343.389248
17440,3,341.230087,342.488247,338.244936
17440,4,336.525789,336.312984,338.379597
17440,5,337.936137,337.054666,340.204248
17440,6,335.112574,338.972979,342.051060
17440,7,340.998756,339.736618,349.016448
17440,8,347.003927,346.551302,352.651941
17440,9,352.023487,352.076682,353.405636
17440,10,352.890792,352.933769,353.770885
17440,11,353.563045,353.561696,353.907510
17440,12,353.762697,353.895189,353.784915
17440,13,353.754389,353.633722,353.665893
17440,14,353.663154,353.370057,353.532458
17440,15,353.519698,353.362054,0.000000

17480,0,0.000000,332.179999,334.582749
17480,1,338.134467,337.487942,340.729277
17480,2,342.112490,340.460120,343.389248
17480,3,341.230087,342.488247,338.244936
17480,4,336.525789,336.312984,338.379597
17480,5,337.936137,337.054666,340.204248
17480,6,335.112574,338.972979,342.051060
17480,7,340.998756,339.736618,349.016448
17480,8,347.003927,346.551302,352.651941
17480,9,352.023487,352.076682,353.405690
17480,10,352.890861,352.933769,353.772231
17480,11,353.563883,353.563050,353.930213
17480,12,353.738979,353.866764,353.804864
17480,13,353.794244,353.634487,353.666349
17480,14,353.663882,353.370057,353.532458
17480,15,353.519698,353.362054,0.000000

17520,0,0.000000,332.179999,334.582749
17520,1,338.134467,337.487942,340.729277
17520,2,342.112490,340.460120,343.389248
17520,3,341.230087,342.488247,338.244936
17520,4,336.525789,336.312984,338.379597
17520,5,337.936137,337.054666,340.204248
17520,6,335.112574,338.972979,342.051060
17520,7,340.998756,339.736618,349.016448
17520,8,347.003927,346.551302,352.651941
17520,9,352.023487,352.076682,353.405690
17520,10,352.890861,352.933769,353.773382
17520,11,353.564657,353.564626,353.940790
17520,12,353.778210,353.807716,353.798827
17520,13,353.828591,353.640360,353.669092
17520,14,353.668882,353.370220,353.532473
17520,15,353.519730,353.362054,0.000000

17560,0,0.000000,332.179999,334.582749
17560,1,338.134467,337.487942,340.729277
17560,2,342.112490,340.460120,343.389248
17560,3,341.230087,342.488247,338.244936
17560,4,336.525789,336.312984,338.379597
17560,5,337.936137,337.054666,340.204248
17560,6,335.112574,338.972979,342.051060
17560,7,340.998756,339.736618,349.016448
17560,8,347.003927,346.551302,352.651941
17560,9,352.023487,352.076682,353.405731
17560,10,352.890912,352.933937,353.774509
17560,11,353.565205,353.566294,353.953156
17560,12,353.751326,353.870642,353.820635
17560,13,353.789320,353.641187,353.669414
17560,14,353.669435,353.370220,353.532473
17560,15,353.519730,353.362054,0.000000

17600,0,0.000000,332.179999,334.582749
17600,1,338.134467,337.487942,340.729277
17600,2,342.112490,340.460120,343.389248
17600,3,341.230087,342.488247,338.244936
17600,4,336.525789,336.312984,338.379597
17600,5,337.936137,337.054666,340.204248
17600,6,335.112574,338.972979,342.051060
17600,7,340.998756,339.736618,349.016448
17600,8,347.003927,346.551302,352.651941
17600,9,352.023487,352.076682,353.405771
17600,10,352.890964,352.933937,353.775861
17600,11,353.565945,353.567480,353.962055
17600,12,353.752589,353.836075,353.847331
17600,13,353.893607,353.584197,353.640958
17600,14,353.681424,353.370563,353.532524
17600,15,353.519830,353.362054,0.000000

17640,0,0.000000,332.179999,334.582749
17640,1,338.134467,337.487942,340.729277
17640,2,342.112490,340.460120,343.389248
17640,3,341.230087,342.488247,338.244936
17640,4,336.525789,336.312984,338.379597
17640,5,337.936137,337.054666,340.204248
17640,6,335.112574,338.972979,342.051773
17640,7,340.998874,339.736618,349.016832
17640,8,347.003334,346.551302,352.652041
17640,9,352.022989,352.076682,353.405915
17640,10,352.890980,352.933937,353.777028
17640,11,353.566450,353.568175,353.967717
17640,12,353.786906,353.816196,353.818055
17640,13,353.898872,353.602406,353.648212
17640,14,353.693965,353.370912,353.532574
17640,15,353.519902,353.362054,0.000000

17680,0,0.000000,332.179999,334.582749
17680,1,338.134467,337.487942,340.729277
17680,2,342.112490,340.460120,343.389248
17680,3,341.230087,342.488247,338.244936
17680,4,336.525789,336.312984,338.379597
17680,5,337.936137,337.054666,340.204248
17680,6,335.112574,338.972979,342.051773
17680,7,340.998874,339.736618,349.016832
17680,8,347.003334,346.551302,352.652041
17680,9,352.022989,352.076682,353.405956
17680,10,352.891031,352.934125,353.778651
17680,11,353.567325,353.569112,353.975120
17680,12,353.823324,353.833474,353.770553
17680,13,353.897010,353.611338,353.652601
17680,14,353.701211,353.371268,353.532662
17680,15,353.520085,353.362054,0.000000

17720,0,0.000000,332.179999,334.582749
17720,1,338.134467,337.487942,340.729277
17720,2,342.112490,340.460120,343.389248
17720,3,341.230087,342.488247,338.244936
17720,4,336.525789,336.312984,338.379597
17720,5,337.936137,337.054666,340.204248
17720,6,335.112574,338.972979,342.051773
17720,7,340.998874,339.736618,349.016832
17720,8,347.003334,346.551302,352.652041
17720,9,352.022989,352.076833,353.406698
17720,10,352.891809,352.935589,353.798938
17720,11,353.553873,353.600552,353.942123
17720,12,353.874266,353.805266,353.790260
17720,13,353.872126,353.611588,353.652916
17720,14,353.701738,353.371268,353.532662
17720,15,353.520085,353.362054,0.000000

17760,0,0.000000,332.179999,334.582749
17760,1,338.134467,337.487942,340.729277
17760,2,342.112490,340.460120,343.389248
17760,3,341.230087,342.488247,338.244936
17760,4,336.525789,336.312984,338.379597
17760,5,337.936137,337.054666,340.204248
17760,6,335.112574,338.972979,342.051773
17760,7,340.998874,339.736618,349.016832
17760,8,347.003334,346.551302,352.652041
17760,9,352.022989,352.076833,353.407386
17760,10,352.892629,352.936712,353.818583
17760,11,353.546104,353.631655,353.914967
17760,12,353.872605,353.821942,353.806027
17760,13,353.883468,353.612037,353.653160
17760,14,353.666733,353.371268,353.532662
17760,15,353.520085,353.362054,0.000000

17800,0,0.000000,332.179999,334.582749
17800,1,338.134467,337.487942,340.729277
17800,2,342.112490,340.460120,343.389248
17800,3,341.230087,342.488247,338.244936
17800,4,336.525789,336.312984,338.379597
17800,5,337.936137,337.054666,340.204248
17800,6,335.112574,338.972979,342.051773
17800,7,340.998874,339.736618,349.016832
17800,8,347.003334,346.551302,352.652041
17800,9,352.022989,352.076833,353.407891
17800,10,352.893237,352.937706,353.799601
17800,11,353.572396,353.622517,353.885451
17800,12,353.877892,353.839521,353.823028
17800,13,353.897933,353.612825,353.653341
17800,14,353.667056,353.371268,353.532662
17800,15,353.520085,353.362054,0.000000

17840,0,0.000000,332.179999,334.582749
17840,1,338.134467,337.487942,340.729277
17840,2,342.112490,340.460120,343.389248
17840,3,341.230087,342.488247,338.244936
17840,4,336.525789,336.312984,338.379597
17840,5,337.936137,337.054666,340.204248
17840,6,335.112574,338.972979,342.051773
17840,7,340.998874,339.736618,349.016832
17840,8,347.003334,346.551302,352.652041
17840,9,352.022989,352.076833,353.408049
17840,10,352.893428,352.938104,353.802045
17840,11,353.575039,353.626209,353.917484
17840,12,353.838864,353.844792,353.940509
17840,13,353.818173,353.624300,353.657128
17840,14,353.641565,353.371446,353.532746
17840,15,353.520237,353.362054,0.000000

17880,0,0.000000,332.179999,334.582749
17880,1,338.134467,337.487942,340.729277
17880,2,342.112490,340.460120,343.389248
17880,3,341.230087,342.488247,338.244936
17880,4,336.525789,336.312984,338.379597
17880,5,337.936137,337.054666,340.204248
